Scaffold_6555	880053	880618	148	492	565	0.8707964
Scaffold_5117	9548	10482	24	633	934	0.6777302
Scaffold_178	613708	614251	14	492	543	0.9060773
Scaffold_1520	218698	219266	57	497	568	0.8750000
Scaffold_5196	1050597	1051105	42	508	508	1.0000000
Scaffold_3931	733978	734365	5	304	387	0.7855297
Scaffold_518	54976	56451	20	716	1475	0.4854237
Scaffold_2352	481759	482449	43	690	690	1.0000000
Scaffold_972	536232	536653	35	421	421	1.0000000
Scaffold_6581	791405	791705	48	300	300	1.0000000
Scaffold_3566	423401	423879	19	478	478	1.0000000
Scaffold_733	68615	69190	34	573	575	0.9965217
Scaffold_4155	696956	697381	30	425	425	1.0000000
Scaffold_3525	842241	842851	14	453	610	0.7426230
Scaffold_5324	243027	243477	4	291	450	0.6466666
Scaffold_6823	679411	680605	32	889	1194	0.7445561
Scaffold_2706	467153	467423	46	270	270	1.0000000
Scaffold_1139	786643	791220	16	645	4577	0.1409220
Scaffold_1799	929017	930611	25	1067	1594	0.6693852
Scaffold_5593	481528	482093	25	450	565	0.7964602
Scaffold_7910	1010333	1011192	0	0	859	0.0000000
Scaffold_726	68411	68831	51	420	420	1.0000000
Scaffold_7213	399307	400641	26	1082	1334	0.8110945
Scaffold_7941	1346337	1347470	104	635	1133	0.5604590
Scaffold_4203	908925	909432	39	507	507	1.0000000
Scaffold_61	336213	337510	25	299	1297	0.2305320
Scaffold_3928	41781	42646	9	630	865	0.7283237
Scaffold_2353	168756	169516	10	462	760	0.6078947
Scaffold_6391	807966	809000	15	663	1034	0.6411992
Scaffold_8240	414882	415212	30	330	330	1.0000000
Scaffold_4532	440093	440528	34	376	435	0.8643678
Scaffold_1480	903757	904688	50	912	931	0.9795918
Scaffold_4143	546054	547749	108	1286	1695	0.7587020
Scaffold_565	136892	137408	22	516	516	1.0000000
Scaffold_1491	1003350	1003884	82	534	534	1.0000000
Scaffold_1205	114289	115190	72	804	901	0.8923419
Scaffold_3147	344350	344848	0	0	498	0.0000000
Scaffold_7479	1163046	1163900	0	0	854	0.0000000
Scaffold_8918	1257982	1258308	52	326	326	1.0000000
Scaffold_498	372332	373490	50	983	1158	0.8488774
Scaffold_5919	382927	385933	40	1051	3006	0.3496341
Scaffold_4538	267135	269118	22	949	1983	0.4785678
Scaffold_5201	776633	777274	51	429	641	0.6692668
Scaffold_6352	103374	104886	24	749	1512	0.4953704
