Scaffold_6555	880053	880618	18	383	565	0.6778761
Scaffold_5117	9548	10482	40	896	934	0.9593148
Scaffold_178	613708	614251	22	543	543	1.0000000
Scaffold_1520	218698	219266	63	568	568	1.0000000
Scaffold_5196	1050597	1051105	73	508	508	1.0000000
Scaffold_3931	733978	734365	0	0	387	0.0000000
Scaffold_518	54976	56451	27	912	1475	0.6183051
Scaffold_2352	481759	482449	77	683	690	0.9898551
Scaffold_972	536232	536653	34	421	421	1.0000000
Scaffold_6581	791405	791705	30	282	300	0.9400000
Scaffold_3566	423401	423879	38	478	478	1.0000000
Scaffold_733	68615	69190	52	575	575	1.0000000
Scaffold_4155	696956	697381	51	425	425	1.0000000
Scaffold_3525	842241	842851	8	351	610	0.5754098
Scaffold_5324	243027	243477	13	450	450	1.0000000
Scaffold_6823	679411	680605	64	1097	1194	0.9187605
Scaffold_2706	467153	467423	39	270	270	1.0000000
Scaffold_1139	786643	791220	23	724	4577	0.1581822
Scaffold_1799	929017	930611	38	1047	1594	0.6568381
Scaffold_5593	481528	482093	58	555	565	0.9823009
Scaffold_7910	1010333	1011192	8	294	859	0.3422585
Scaffold_726	68411	68831	65	420	420	1.0000000
Scaffold_7213	399307	400641	48	1125	1334	0.8433284
Scaffold_7941	1346337	1347470	142	750	1133	0.6619594
Scaffold_4203	908925	909432	49	507	507	1.0000000
Scaffold_61	336213	337510	50	797	1297	0.6144950
Scaffold_3928	41781	42646	12	462	865	0.5341040
Scaffold_2353	168756	169516	26	499	760	0.6565790
Scaffold_6391	807966	809000	36	830	1034	0.8027079
Scaffold_8240	414882	415212	33	310	330	0.9393939
Scaffold_4532	440093	440528	77	387	435	0.8896552
Scaffold_1480	903757	904688	64	893	931	0.9591837
Scaffold_4143	546054	547749	240	1127	1695	0.6648967
Scaffold_565	136892	137408	17	516	516	1.0000000
Scaffold_1491	1003350	1003884	104	534	534	1.0000000
Scaffold_1205	114289	115190	115	901	901	1.0000000
Scaffold_3147	344350	344848	1	142	498	0.2851406
Scaffold_7479	1163046	1163900	0	0	854	0.0000000
Scaffold_8918	1257982	1258308	86	326	326	1.0000000
Scaffold_498	372332	373490	67	1052	1158	0.9084629
Scaffold_5919	382927	385933	58	1071	3006	0.3562874
Scaffold_4538	267135	269118	24	864	1983	0.4357035
Scaffold_5201	776633	777274	36	603	641	0.9407176
Scaffold_6352	103374	104886	44	561	1512	0.3710317
Scaffold_2341	211703	212737	29	827	1034	0.7998066
