Scaffold_6555	880053	880618	18	335	565	0.5929204
Scaffold_5117	9548	10482	14	620	934	0.6638116
Scaffold_178	613708	614251	6	382	543	0.7034991
Scaffold_1520	218698	219266	67	547	568	0.9630282
Scaffold_5196	1050597	1051105	45	477	508	0.9389764
Scaffold_3931	733978	734365	0	0	387	0.0000000
Scaffold_518	54976	56451	22	1094	1475	0.7416949
Scaffold_2352	481759	482449	41	690	690	1.0000000
Scaffold_972	536232	536653	18	411	421	0.9762470
Scaffold_6581	791405	791705	59	281	300	0.9366667
Scaffold_3566	423401	423879	19	478	478	1.0000000
Scaffold_733	68615	69190	34	547	575	0.9513044
Scaffold_4155	696956	697381	21	425	425	1.0000000
Scaffold_3525	842241	842851	18	482	610	0.7901639
Scaffold_5324	243027	243477	16	400	450	0.8888889
Scaffold_6823	679411	680605	47	820	1194	0.6867672
Scaffold_2706	467153	467423	29	270	270	1.0000000
Scaffold_1139	786643	791220	15	723	4577	0.1579637
Scaffold_1799	929017	930611	42	1319	1594	0.8274781
Scaffold_5593	481528	482093	27	404	565	0.7150443
Scaffold_7910	1010333	1011192	2	182	859	0.2118743
Scaffold_726	68411	68831	36	420	420	1.0000000
Scaffold_7213	399307	400641	22	960	1334	0.7196402
Scaffold_7941	1346337	1347470	49	853	1133	0.7528685
Scaffold_4203	908925	909432	41	507	507	1.0000000
Scaffold_61	336213	337510	35	458	1297	0.3531226
Scaffold_3928	41781	42646	12	570	865	0.6589595
Scaffold_2353	168756	169516	14	435	760	0.5723684
Scaffold_6391	807966	809000	22	768	1034	0.7427466
Scaffold_8240	414882	415212	10	308	330	0.9333333
Scaffold_4532	440093	440528	47	373	435	0.8574713
Scaffold_1480	903757	904688	35	845	931	0.9076262
Scaffold_4143	546054	547749	156	1222	1695	0.7209439
Scaffold_565	136892	137408	26	476	516	0.9224806
Scaffold_1491	1003350	1003884	122	534	534	1.0000000
Scaffold_1205	114289	115190	40	808	901	0.8967813
Scaffold_3147	344350	344848	1	151	498	0.3032129
Scaffold_7479	1163046	1163900	0	0	854	0.0000000
Scaffold_8918	1257982	1258308	36	326	326	1.0000000
Scaffold_498	372332	373490	22	873	1158	0.7538860
Scaffold_5919	382927	385933	38	931	3006	0.3097139
Scaffold_4538	267135	269118	18	743	1983	0.3746848
Scaffold_5201	776633	777274	31	461	641	0.7191887
Scaffold_6352	103374	104886	22	624	1512	0.4126984
Scaffold_2341	211703	212737	13	745	1034	0.7205029
Scaffold_109	306898	308714	60	1187	1816	0.6536344
Scaffold_4723	520864	522311	40	1108	1447	0.7657222
Scaffold_1869	570748	571028	17	280	280	1.0000000
Scaffold_8988	341298	341794	62	496	496	1.0000000
Scaffold_4609	534661	535432	67	632	771	0.8197147
Scaffold_9959	258047	258475	18	295	428	0.6892523
Scaffold_4508	464127	464560	38	433	433	1.0000000
Scaffold_2049	916811	917418	21	351	607	0.5782537
Scaffold_1833	140607	140921	41	314	314	1.0000000
Scaffold_1552	743948	744427	124	479	479	1.0000000
Scaffold_5022	895322	895890	84	568	568	1.0000000
Scaffold_783	370578	371487	105	722	909	0.7942795
Scaffold_277	798136	798731	56	535	595	0.8991597
Scaffold_7199	857437	858696	33	664	1259	0.5274027
Scaffold_4428	853603	854060	20	438	457	0.9584245
Scaffold_496	708719	709592	12	678	873	0.7766323
Scaffold_7281	1104253	1105261	88	769	1008	0.7628968
Scaffold_6480	277258	278096	36	564	838	0.6730310
Scaffold_5123	624490	625285	0	0	795	0.0000000
Scaffold_4660	634704	636639	0	0	1935	0.0000000
Scaffold_168	523785	524221	20	436	436	1.0000000
Scaffold_2339	334378	335476	49	832	1098	0.7577413
Scaffold_821	696203	697269	11	569	1066	0.5337711
Scaffold_8241	1348552	1348895	63	343	343	1.0000000
Scaffold_2350	233902	236618	97	1386	2716	0.5103093
Scaffold_9248	1182691	1183369	4	272	678	0.4011799
Scaffold_8682	726172	727433	0	0	1261	0.0000000
Scaffold_354	544447	545137	38	599	690	0.8681160
Scaffold_4443	1020674	1021145	9	267	471	0.5668790
Scaffold_2668	1003164	1004064	26	900	900	1.0000000
Scaffold_4886	204281	205834	13	471	1553	0.3032840
Scaffold_6118	261084	262288	1	151	1204	0.1254153
Scaffold_1014	529365	529888	65	523	523	1.0000000
Scaffold_5029	316069	317123	72	830	1054	0.7874763
Scaffold_2849	853171	853965	109	624	794	0.7858942
Scaffold_6795	714416	715909	81	1211	1493	0.8111185
Scaffold_3171	721096	722500	75	853	1404	0.6075498
Scaffold_7286	1121935	1122633	122	698	698	1.0000000
Scaffold_247	339656	339913	23	257	257	1.0000000
Scaffold_1962	871157	872569	245	1057	1412	0.7485836
Scaffold_5337	18453	19231	114	528	778	0.6786633
Scaffold_3305	323031	323253	0	0	222	0.0000000
Scaffold_159	96765	97229	30	435	464	0.9375000
Scaffold_2533	388262	388918	47	656	656	1.0000000
Scaffold_5204	871475	871874	232	399	399	1.0000000
Scaffold_10274	800491	800879	2	94	388	0.2422680
Scaffold_5481	192067	192457	11	380	390	0.9743590
