Scaffold_6555	880053	880618	18	468	565	0.8283186
Scaffold_5117	9548	10482	14	775	934	0.8297644
Scaffold_178	613708	614251	8	527	543	0.9705341
Scaffold_1520	218698	219266	41	531	568	0.9348592
Scaffold_5196	1050597	1051105	44	508	508	1.0000000
Scaffold_3931	733978	734365	1	41	387	0.1059432
Scaffold_518	54976	56451	26	734	1475	0.4976271
Scaffold_2352	481759	482449	27	690	690	1.0000000
Scaffold_972	536232	536653	17	421	421	1.0000000
Scaffold_6581	791405	791705	41	300	300	1.0000000
Scaffold_3566	423401	423879	22	478	478	1.0000000
Scaffold_733	68615	69190	34	575	575	1.0000000
Scaffold_4155	696956	697381	25	425	425	1.0000000
Scaffold_3525	842241	842851	10	430	610	0.7049180
Scaffold_5324	243027	243477	9	450	450	1.0000000
Scaffold_6823	679411	680605	15	897	1194	0.7512563
Scaffold_2706	467153	467423	20	270	270	1.0000000
Scaffold_1139	786643	791220	13	724	4577	0.1581822
Scaffold_1799	929017	930611	12	853	1594	0.5351318
Scaffold_5593	481528	482093	12	518	565	0.9168141
Scaffold_7910	1010333	1011192	3	190	859	0.2211874
Scaffold_726	68411	68831	40	420	420	1.0000000
Scaffold_7213	399307	400641	28	800	1334	0.5997002
Scaffold_7941	1346337	1347470	62	661	1133	0.5834069
Scaffold_4203	908925	909432	42	507	507	1.0000000
Scaffold_61	336213	337510	23	476	1297	0.3670008
Scaffold_3928	41781	42646	8	503	865	0.5815029
Scaffold_2353	168756	169516	4	365	760	0.4802631
Scaffold_6391	807966	809000	20	813	1034	0.7862669
Scaffold_8240	414882	415212	17	330	330	1.0000000
Scaffold_4532	440093	440528	39	394	435	0.9057471
Scaffold_1480	903757	904688	44	887	931	0.9527390
Scaffold_4143	546054	547749	81	1111	1695	0.6554572
Scaffold_565	136892	137408	4	255	516	0.4941860
Scaffold_1491	1003350	1003884	48	534	534	1.0000000
Scaffold_1205	114289	115190	89	901	901	1.0000000
Scaffold_3147	344350	344848	3	146	498	0.2931727
Scaffold_7479	1163046	1163900	0	0	854	0.0000000
Scaffold_8918	1257982	1258308	26	326	326	1.0000000
Scaffold_498	372332	373490	27	892	1158	0.7702936
Scaffold_5919	382927	385933	28	666	3006	0.2215569
Scaffold_4538	267135	269118	10	658	1983	0.3318205
Scaffold_5201	776633	777274	24	502	641	0.7831513
Scaffold_6352	103374	104886	16	601	1512	0.3974868
Scaffold_2341	211703	212737	14	654	1034	0.6324952
Scaffold_109	306898	308714	64	1378	1816	0.7588106
Scaffold_4723	520864	522311	26	1100	1447	0.7601935
Scaffold_1869	570748	571028	10	280	280	1.0000000
Scaffold_8988	341298	341794	41	489	496	0.9858871
Scaffold_4609	534661	535432	28	739	771	0.9584954
Scaffold_9959	258047	258475	22	399	428	0.9322430
Scaffold_4508	464127	464560	19	433	433	1.0000000
Scaffold_2049	916811	917418	29	483	607	0.7957166
Scaffold_1833	140607	140921	24	314	314	1.0000000
Scaffold_1552	743948	744427	65	479	479	1.0000000
Scaffold_5022	895322	895890	30	568	568	1.0000000
Scaffold_783	370578	371487	98	889	909	0.9779978
Scaffold_277	798136	798731	62	595	595	1.0000000
Scaffold_7199	857437	858696	32	719	1259	0.5710882
Scaffold_4428	853603	854060	36	457	457	1.0000000
Scaffold_496	708719	709592	14	480	873	0.5498282
Scaffold_7281	1104253	1105261	101	808	1008	0.8015873
Scaffold_6480	277258	278096	34	607	838	0.7243437
Scaffold_5123	624490	625285	0	0	795	0.0000000
Scaffold_4660	634704	636639	0	0	1935	0.0000000
Scaffold_168	523785	524221	22	430	436	0.9862385
Scaffold_2339	334378	335476	46	848	1098	0.7723133
Scaffold_821	696203	697269	18	427	1066	0.4005629
Scaffold_8241	1348552	1348895	41	343	343	1.0000000
Scaffold_2350	233902	236618	75	1314	2716	0.4837997
Scaffold_9248	1182691	1183369	1	151	678	0.2227139
Scaffold_8682	726172	727433	0	0	1261	0.0000000
Scaffold_354	544447	545137	31	599	690	0.8681160
Scaffold_4443	1020674	1021145	6	301	471	0.6390658
Scaffold_2668	1003164	1004064	69	890	900	0.9888889
Scaffold_4886	204281	205834	17	521	1553	0.3354797
Scaffold_6118	261084	262288	0	0	1204	0.0000000
Scaffold_1014	529365	529888	35	523	523	1.0000000
Scaffold_5029	316069	317123	38	771	1054	0.7314991
Scaffold_2849	853171	853965	83	758	794	0.9546599
Scaffold_6795	714416	715909	77	1437	1493	0.9624916
Scaffold_3171	721096	722500	60	812	1404	0.5783476
Scaffold_7286	1121935	1122633	88	698	698	1.0000000
Scaffold_247	339656	339913	19	257	257	1.0000000
Scaffold_1962	871157	872569	189	1081	1412	0.7655807
Scaffold_5337	18453	19231	45	517	778	0.6645244
Scaffold_3305	323031	323253	0	0	222	0.0000000
Scaffold_159	96765	97229	22	453	464	0.9762931
Scaffold_2533	388262	388918	28	519	656	0.7911586
Scaffold_5204	871475	871874	128	399	399	1.0000000
Scaffold_10274	800491	800879	0	0	388	0.0000000
Scaffold_5481	192067	192457	44	390	390	1.0000000
Scaffold_2231	753204	754534	30	998	1330	0.7503759
Scaffold_97	377739	379017	67	1169	1278	0.9147105
Scaffold_5589	1016169	1016665	21	496	496	1.0000000
Scaffold_4076	1079266	1079990	3	354	724	0.4889503
Scaffold_3446	460452	462176	36	1117	1724	0.6479118
Scaffold_8459	477111	477870	29	576	759	0.7588933
Scaffold_3770	16790	17188	2	210	398	0.5276382
Scaffold_4551	394184	394659	51	475	475	1.0000000
Scaffold_7104	1175008	1175310	25	302	302	1.0000000
Scaffold_6880	502404	503381	72	883	977	0.9037871
Scaffold_5253	460928	462031	27	705	1103	0.6391659
Scaffold_7355	443030	443879	6	352	849	0.4146054
Scaffold_3280	74880	75688	13	629	808	0.7784653
Scaffold_4566	241621	243095	11	642	1474	0.4355495
Scaffold_2781	969562	972295	82	1438	2733	0.5261617
Scaffold_7374	262235	262786	0	0	551	0.0000000
Scaffold_4330	980960	982680	78	1455	1720	0.8459302
Scaffold_5839	135747	137183	0	0	1436	0.0000000
Scaffold_1067	53467	53914	71	447	447	1.0000000
Scaffold_6818	1180350	1181414	23	929	1064	0.8731203
Scaffold_8358	1083857	1084621	21	551	764	0.7212042
Scaffold_9764	105167	105639	4	171	472	0.3622881
Scaffold_500	28660	29085	18	425	425	1.0000000
Scaffold_871	100590	101271	8	609	681	0.8942731
Scaffold_978	671846	672910	0	0	1064	0.0000000
Scaffold_8109	522157	523075	23	859	918	0.9357299
Scaffold_6320	814237	814505	76	268	268	1.0000000
Scaffold_1695	488837	490937	57	1533	2100	0.7300000
Scaffold_806	344887	345584	32	504	697	0.7230990
Scaffold_369	342562	343765	32	1022	1203	0.8495428
Scaffold_5689	919913	920765	0	0	852	0.0000000
Scaffold_6108	494480	495724	22	530	1244	0.4260450
Scaffold_2856	798033	798357	8	278	324	0.8580247
Scaffold_6581	791425	791744	44	319	319	1.0000000
Scaffold_2215	834124	835332	44	628	1208	0.5198675
Scaffold_7351	511660	512297	16	378	637	0.5934066
Scaffold_1309	715969	716825	42	547	856	0.6390187
Scaffold_7526	733526	734650	34	897	1124	0.7980427
Scaffold_1775	1004482	1006165	54	940	1683	0.5585265
Scaffold_1476	398355	398657	10	266	302	0.8807947
Scaffold_7630	411626	412589	13	812	963	0.8431984
Scaffold_6437	155413	155869	51	456	456	1.0000000
Scaffold_7958	191881	193155	4	408	1274	0.3202512
Scaffold_98	233196	234282	9	441	1086	0.4060774
Scaffold_866	277124	277558	25	434	434	1.0000000
Scaffold_5768	32324	35716	68	1160	3392	0.3419811
Scaffold_4054	234739	239322	24	956	4583	0.2085970
Scaffold_3575	45236	46180	24	799	944	0.8463983
Scaffold_148	84436	85294	40	689	858	0.8030303
Scaffold_7892	302550	303059	23	509	509	1.0000000
Scaffold_2681	58479	59550	22	564	1071	0.5266107
Scaffold_4802	549010	550072	18	540	1062	0.5084746
Scaffold_6592	944678	947681	18	814	3003	0.2710623
Scaffold_1163	612359	612642	22	265	283	0.9363958
Scaffold_3543	476377	479514	26	1061	3137	0.3382212
Scaffold_4212	402766	403248	20	482	482	1.0000000
Scaffold_7857	1290766	1291697	0	0	931	0.0000000
Scaffold_3920	230871	232247	43	856	1376	0.6220930
Scaffold_3125	532743	533827	10	584	1084	0.5387454
Scaffold_844	90512	92065	22	917	1553	0.5904701
Scaffold_4530	296355	296915	19	470	560	0.8392857
Scaffold_2178	456874	457793	38	740	919	0.8052230
Scaffold_2509	123297	123512	95	215	215	1.0000000
Scaffold_7892	302427	303059	27	632	632	1.0000000
Scaffold_5350	937272	939472	79	2071	2200	0.9413636
Scaffold_8529	169874	170249	40	375	375	1.0000000
Scaffold_1006	968117	968552	66	435	435	1.0000000
Scaffold_7536	6467	6973	231	506	506	1.0000000
Scaffold_1957	830366	830847	10	481	481	1.0000000
Scaffold_7078	997910	998860	35	649	950	0.6831579
Scaffold_4715	838381	839877	10	525	1496	0.3509358
Scaffold_3900	905814	906145	29	331	331	1.0000000
Scaffold_8510	1379574	1379795	8	187	221	0.8461539
Scaffold_877	382897	384321	39	904	1424	0.6348315
Scaffold_5907	471625	473356	30	915	1731	0.5285962
Scaffold_9781	1281338	1281650	12	293	312	0.9391026
Scaffold_3652	805547	806035	28	488	488	1.0000000
Scaffold_1623	1032901	1033880	92	799	979	0.8161389
Scaffold_2870	73443	75007	34	1068	1564	0.6828644
Scaffold_2037	789008	789408	8	361	400	0.9025000
Scaffold_2910	1060611	1063408	48	1348	2797	0.4819449
Scaffold_5881	286216	286756	42	540	540	1.0000000
Scaffold_2612	177916	178482	28	566	566	1.0000000
Scaffold_2501	273668	273993	14	325	325	1.0000000
Scaffold_8085	146796	147769	2	184	973	0.1891059
Scaffold_6137	953844	954062	11	218	218	1.0000000
Scaffold_7831	40281	41467	20	952	1186	0.8026981
Scaffold_7951	347091	347479	0	0	388	0.0000000
Scaffold_7936	972486	973195	15	482	709	0.6798307
Scaffold_678	129924	130630	10	513	706	0.7266289
Scaffold_10215	2025264	2025654	3	228	390	0.5846154
Scaffold_2858	309140	310656	48	1350	1516	0.8905013
Scaffold_8545	1376429	1376902	23	424	473	0.8964059
Scaffold_3694	434608	434952	6	183	344	0.5319768
Scaffold_386	104778	106026	14	555	1248	0.4447115
Scaffold_8533	1142211	1142427	30	216	216	1.0000000
Scaffold_5469	420396	420809	13	363	413	0.8789346
Scaffold_5045	333390	335013	21	480	1623	0.2957486
Scaffold_9617	1376592	1377155	3	321	563	0.5701599
Scaffold_5131	500499	500946	34	437	447	0.9776286
Scaffold_9402	1527806	1528536	125	499	730	0.6835616
Scaffold_2612	402632	403782	6	583	1150	0.5069565
Scaffold_733	891061	891551	57	490	490	1.0000000
Scaffold_8442	1359487	1360242	33	737	755	0.9761589
Scaffold_4612	142197	143057	79	860	860	1.0000000
Scaffold_4231	697748	698068	23	320	320	1.0000000
Scaffold_5991	6252	6683	12	321	431	0.7447796
Scaffold_8524	459623	460064	3	298	441	0.6757370
Scaffold_2130	1024312	1024685	11	373	373	1.0000000
Scaffold_6582	1041962	1043567	19	837	1605	0.5214953
Scaffold_7806	205829	207153	9	695	1324	0.5249245
Scaffold_1454	742906	743497	0	0	591	0.0000000
Scaffold_2135	652253	652962	0	0	709	0.0000000
Scaffold_498	796915	798278	16	1117	1363	0.8195158
Scaffold_8254	697136	698046	86	887	910	0.9747252
Scaffold_7695	1034362	1034928	1	115	566	0.2031802
Scaffold_2204	57588	57986	0	0	398	0.0000000
Scaffold_5075	942280	942945	62	574	665	0.8631579
Scaffold_1016	110909	111564	13	514	655	0.7847328
Scaffold_7770	145747	146415	10	440	668	0.6586826
Scaffold_1437	206030	206736	2	177	706	0.2507082
Scaffold_6805	1171552	1172244	13	491	692	0.7095376
Scaffold_2450	687223	688854	40	1131	1631	0.6934396
Scaffold_1143	573349	574392	35	598	1043	0.5733461
Scaffold_8269	721770	722197	51	427	427	1.0000000
Scaffold_8909	1561262	1561752	34	490	490	1.0000000
Scaffold_8103	961696	962197	69	501	501	1.0000000
Scaffold_2023	791528	792681	14	481	1153	0.4171726
Scaffold_718	361285	362667	60	964	1382	0.6975398
Scaffold_5694	634533	635879	4	478	1346	0.3551263
Scaffold_185	819451	820440	40	946	989	0.9565217
Scaffold_7357	1242565	1243877	48	1172	1312	0.8932927
Scaffold_2898	743638	744318	15	664	680	0.9764706
Scaffold_6229	405069	406105	30	866	1036	0.8359073
Scaffold_6420	206616	207535	10	429	919	0.4668117
Scaffold_2770	618987	621003	2	302	2016	0.1498016
Scaffold_7322	407125	408075	2	302	950	0.3178947
Scaffold_6441	76878	77579	36	576	701	0.8216833
Scaffold_7470	769363	769642	17	279	279	1.0000000
Scaffold_3007	778977	780146	28	720	1169	0.6159110
Scaffold_3915	788836	789286	78	450	450	1.0000000
Scaffold_2537	161725	162648	6	266	923	0.2881907
Scaffold_1971	976894	977381	15	384	487	0.7885010
Scaffold_8394	558643	560042	49	1130	1399	0.8077198
Scaffold_6682	999620	1000670	8	441	1050	0.4200000
Scaffold_4716	785687	787991	45	1451	2304	0.6297743
Scaffold_4583	95626	96138	0	0	512	0.0000000
Scaffold_9812	1	524	19	519	523	0.9923518
Scaffold_236	270127	270428	18	301	301	1.0000000
Scaffold_4146	910110	913227	12	436	3117	0.1398781
Scaffold_9748	1274778	1275167	17	298	389	0.7660668
Scaffold_3928	704787	705285	31	498	498	1.0000000
Scaffold_2804	82769	83262	20	410	493	0.8316430
Scaffold_4616	276891	278236	49	1043	1345	0.7754647
Scaffold_5272	397164	397513	24	349	349	1.0000000
Scaffold_5599	166521	167400	21	653	879	0.7428896
Scaffold_3687	872149	874020	70	1269	1871	0.6782469
Scaffold_5314	76454	77845	52	1060	1391	0.7620417
