Scaffold_6555	880053	880618	35	565	565	1.0000000
Scaffold_5117	9548	10482	8	549	934	0.5877944
Scaffold_178	613708	614251	6	384	543	0.7071823
Scaffold_1520	218698	219266	54	568	568	1.0000000
Scaffold_5196	1050597	1051105	57	508	508	1.0000000
Scaffold_3931	733978	734365	2	239	387	0.6175711
Scaffold_518	54976	56451	20	893	1475	0.6054237
Scaffold_2352	481759	482449	41	648	690	0.9391304
Scaffold_972	536232	536653	13	421	421	1.0000000
Scaffold_6581	791405	791705	26	281	300	0.9366667
Scaffold_3566	423401	423879	16	435	478	0.9100419
Scaffold_733	68615	69190	46	575	575	1.0000000
Scaffold_4155	696956	697381	20	425	425	1.0000000
Scaffold_3525	842241	842851	17	491	610	0.8049181
Scaffold_5324	243027	243477	12	450	450	1.0000000
Scaffold_6823	679411	680605	25	526	1194	0.4405360
Scaffold_2706	467153	467423	20	270	270	1.0000000
Scaffold_1139	786643	791220	14	604	4577	0.1319642
Scaffold_1799	929017	930611	18	948	1594	0.5947303
Scaffold_5593	481528	482093	29	522	565	0.9238938
Scaffold_7910	1010333	1011192	5	223	859	0.2596042
Scaffold_726	68411	68831	33	420	420	1.0000000
Scaffold_7213	399307	400641	26	985	1334	0.7383808
Scaffold_7941	1346337	1347470	46	729	1133	0.6434245
Scaffold_4203	908925	909432	32	507	507	1.0000000
Scaffold_61	336213	337510	16	294	1297	0.2266769
Scaffold_3928	41781	42646	7	490	865	0.5664740
Scaffold_2353	168756	169516	7	234	760	0.3078947
Scaffold_6391	807966	809000	8	670	1034	0.6479691
Scaffold_8240	414882	415212	6	291	330	0.8818182
Scaffold_4532	440093	440528	25	332	435	0.7632184
Scaffold_1480	903757	904688	40	827	931	0.8882921
Scaffold_4143	546054	547749	122	1107	1695	0.6530973
Scaffold_565	136892	137408	8	515	516	0.9980620
Scaffold_1491	1003350	1003884	63	534	534	1.0000000
Scaffold_1205	114289	115190	48	768	901	0.8523862
Scaffold_3147	344350	344848	1	151	498	0.3032129
Scaffold_7479	1163046	1163900	0	0	854	0.0000000
Scaffold_8918	1257982	1258308	33	326	326	1.0000000
Scaffold_498	372332	373490	12	683	1158	0.5898100
Scaffold_5919	382927	385933	14	829	3006	0.2757818
Scaffold_4538	267135	269118	12	605	1983	0.3050933
Scaffold_5201	776633	777274	17	377	641	0.5881435
Scaffold_6352	103374	104886	14	591	1512	0.3908730
Scaffold_2341	211703	212737	25	699	1034	0.6760155
Scaffold_109	306898	308714	71	1477	1816	0.8133260
Scaffold_4723	520864	522311	20	1030	1447	0.7118176
Scaffold_1869	570748	571028	25	280	280	1.0000000
Scaffold_8988	341298	341794	30	496	496	1.0000000
Scaffold_4609	534661	535432	39	627	771	0.8132296
Scaffold_9959	258047	258475	0	0	428	0.0000000
Scaffold_4508	464127	464560	35	433	433	1.0000000
Scaffold_2049	916811	917418	62	431	607	0.7100495
Scaffold_1833	140607	140921	23	314	314	1.0000000
Scaffold_1552	743948	744427	88	479	479	1.0000000
Scaffold_5022	895322	895890	28	568	568	1.0000000
Scaffold_783	370578	371487	110	905	909	0.9955996
Scaffold_277	798136	798731	38	595	595	1.0000000
Scaffold_7199	857437	858696	36	583	1259	0.4630659
Scaffold_4428	853603	854060	31	457	457	1.0000000
Scaffold_496	708719	709592	16	538	873	0.6162658
Scaffold_7281	1104253	1105261	75	740	1008	0.7341270
Scaffold_6480	277258	278096	29	425	838	0.5071599
Scaffold_5123	624490	625285	0	0	795	0.0000000
Scaffold_4660	634704	636639	0	0	1935	0.0000000
Scaffold_168	523785	524221	9	436	436	1.0000000
Scaffold_2339	334378	335476	48	832	1098	0.7577413
Scaffold_821	696203	697269	12	368	1066	0.3452158
Scaffold_8241	1348552	1348895	64	343	343	1.0000000
Scaffold_2350	233902	236618	94	1218	2716	0.4484536
Scaffold_9248	1182691	1183369	18	368	678	0.5427729
Scaffold_8682	726172	727433	2	282	1261	0.2236320
Scaffold_354	544447	545137	34	501	690	0.7260870
Scaffold_4443	1020674	1021145	9	422	471	0.8959661
Scaffold_2668	1003164	1004064	50	900	900	1.0000000
Scaffold_4886	204281	205834	6	287	1553	0.1848036
Scaffold_6118	261084	262288	10	880	1204	0.7308970
Scaffold_1014	529365	529888	62	459	523	0.8776290
Scaffold_5029	316069	317123	54	764	1054	0.7248577
Scaffold_2849	853171	853965	115	682	794	0.8589421
Scaffold_6795	714416	715909	47	1077	1493	0.7213664
Scaffold_3171	721096	722500	48	856	1404	0.6096866
Scaffold_7286	1121935	1122633	101	639	698	0.9154728
Scaffold_247	339656	339913	7	165	257	0.6420233
Scaffold_1962	871157	872569	130	1148	1412	0.8130311
Scaffold_5337	18453	19231	61	590	778	0.7583548
Scaffold_3305	323031	323253	0	0	222	0.0000000
Scaffold_159	96765	97229	26	464	464	1.0000000
Scaffold_2533	388262	388918	21	614	656	0.9359756
Scaffold_5204	871475	871874	243	399	399	1.0000000
Scaffold_10274	800491	800879	4	158	388	0.4072165
Scaffold_5481	192067	192457	70	390	390	1.0000000
Scaffold_2231	753204	754534	14	477	1330	0.3586466
Scaffold_97	377739	379017	54	920	1278	0.7198748
Scaffold_5589	1016169	1016665	28	472	496	0.9516129
Scaffold_4076	1079266	1079990	11	651	724	0.8991713
Scaffold_3446	460452	462176	44	1183	1724	0.6861949
Scaffold_8459	477111	477870	17	496	759	0.6534914
Scaffold_3770	16790	17188	14	374	398	0.9396985
Scaffold_4551	394184	394659	47	439	475	0.9242105
Scaffold_7104	1175008	1175310	28	302	302	1.0000000
Scaffold_6880	502404	503381	22	616	977	0.6305015
Scaffold_5253	460928	462031	27	702	1103	0.6364461
Scaffold_7355	443030	443879	22	707	849	0.8327444
Scaffold_3280	74880	75688	37	750	808	0.9282178
Scaffold_4566	241621	243095	18	537	1474	0.3643148
Scaffold_2781	969562	972295	54	1372	2733	0.5020124
Scaffold_7374	262235	262786	0	0	551	0.0000000
Scaffold_4330	980960	982680	47	1215	1720	0.7063953
Scaffold_5839	135747	137183	1	120	1436	0.0835655
Scaffold_1067	53467	53914	105	447	447	1.0000000
Scaffold_6818	1180350	1181414	17	654	1064	0.6146616
Scaffold_8358	1083857	1084621	7	255	764	0.3337696
Scaffold_9764	105167	105639	11	366	472	0.7754237
Scaffold_500	28660	29085	20	396	425	0.9317647
Scaffold_871	100590	101271	14	603	681	0.8854626
Scaffold_978	671846	672910	0	0	1064	0.0000000
Scaffold_8109	522157	523075	33	741	918	0.8071895
Scaffold_6320	814237	814505	60	268	268	1.0000000
Scaffold_1695	488837	490937	84	1622	2100	0.7723809
Scaffold_806	344887	345584	28	656	697	0.9411765
Scaffold_369	342562	343765	38	855	1203	0.7107232
Scaffold_5689	919913	920765	0	0	852	0.0000000
Scaffold_6108	494480	495724	17	617	1244	0.4959807
Scaffold_2856	798033	798357	4	167	324	0.5154321
Scaffold_6581	791425	791744	26	310	319	0.9717869
Scaffold_2215	834124	835332	34	532	1208	0.4403974
Scaffold_7351	511660	512297	11	429	637	0.6734694
Scaffold_1309	715969	716825	20	482	856	0.5630841
Scaffold_7526	733526	734650	36	710	1124	0.6316726
Scaffold_1775	1004482	1006165	33	893	1683	0.5306001
Scaffold_1476	398355	398657	2	249	302	0.8245033
Scaffold_7630	411626	412589	17	569	963	0.5908619
Scaffold_6437	155413	155869	62	387	456	0.8486842
Scaffold_7958	191881	193155	12	632	1274	0.4960754
Scaffold_98	233196	234282	11	344	1086	0.3167588
Scaffold_866	277124	277558	10	362	434	0.8341014
Scaffold_5768	32324	35716	40	845	3392	0.2491156
Scaffold_4054	234739	239322	34	991	4583	0.2162339
Scaffold_3575	45236	46180	19	758	944	0.8029661
Scaffold_148	84436	85294	54	668	858	0.7785548
Scaffold_7892	302550	303059	28	509	509	1.0000000
Scaffold_2681	58479	59550	33	546	1071	0.5098040
Scaffold_4802	549010	550072	19	716	1062	0.6741996
Scaffold_6592	944678	947681	10	535	3003	0.1781552
Scaffold_1163	612359	612642	23	186	283	0.6572438
Scaffold_3543	476377	479514	22	684	3137	0.2180427
Scaffold_4212	402766	403248	14	482	482	1.0000000
Scaffold_7857	1290766	1291697	0	0	931	0.0000000
Scaffold_3920	230871	232247	53	890	1376	0.6468023
Scaffold_3125	532743	533827	17	649	1084	0.5987085
Scaffold_844	90512	92065	18	895	1553	0.5763039
Scaffold_4530	296355	296915	36	560	560	1.0000000
Scaffold_2178	456874	457793	36	780	919	0.8487486
Scaffold_2509	123297	123512	64	215	215	1.0000000
Scaffold_7892	302427	303059	29	632	632	1.0000000
Scaffold_5350	937272	939472	76	1864	2200	0.8472728
Scaffold_8529	169874	170249	43	375	375	1.0000000
Scaffold_1006	968117	968552	44	435	435	1.0000000
Scaffold_7536	6467	6973	267	506	506	1.0000000
Scaffold_1957	830366	830847	19	481	481	1.0000000
Scaffold_7078	997910	998860	26	669	950	0.7042105
Scaffold_4715	838381	839877	15	566	1496	0.3783422
Scaffold_3900	905814	906145	26	328	331	0.9909366
Scaffold_8510	1379574	1379795	5	175	221	0.7918552
Scaffold_877	382897	384321	33	921	1424	0.6467696
Scaffold_5907	471625	473356	39	656	1731	0.3789717
Scaffold_9781	1281338	1281650	9	290	312	0.9294872
Scaffold_3652	805547	806035	21	414	488	0.8483607
Scaffold_1623	1032901	1033880	81	676	979	0.6905005
Scaffold_2870	73443	75007	48	1182	1564	0.7557545
Scaffold_2037	789008	789408	2	257	400	0.6425000
Scaffold_2910	1060611	1063408	18	1102	2797	0.3939936
Scaffold_5881	286216	286756	22	540	540	1.0000000
Scaffold_2612	177916	178482	34	566	566	1.0000000
Scaffold_2501	273668	273993	28	325	325	1.0000000
Scaffold_8085	146796	147769	22	650	973	0.6680370
Scaffold_6137	953844	954062	6	218	218	1.0000000
Scaffold_7831	40281	41467	63	1176	1186	0.9915683
Scaffold_7951	347091	347479	0	0	388	0.0000000
Scaffold_7936	972486	973195	12	334	709	0.4710860
Scaffold_678	129924	130630	16	603	706	0.8541077
Scaffold_10215	2025264	2025654	3	221	390	0.5666667
Scaffold_2858	309140	310656	48	1181	1516	0.7790238
Scaffold_8545	1376429	1376902	41	473	473	1.0000000
Scaffold_3694	434608	434952	0	0	344	0.0000000
Scaffold_386	104778	106026	3	193	1248	0.1546474
Scaffold_8533	1142211	1142427	35	216	216	1.0000000
Scaffold_5469	420396	420809	8	393	413	0.9515738
Scaffold_5045	333390	335013	14	387	1623	0.2384473
Scaffold_9617	1376592	1377155	3	236	563	0.4191830
Scaffold_5131	500499	500946	11	427	447	0.9552573
Scaffold_9402	1527806	1528536	108	523	730	0.7164384
Scaffold_2612	402632	403782	12	697	1150	0.6060870
Scaffold_733	891061	891551	95	490	490	1.0000000
Scaffold_8442	1359487	1360242	69	755	755	1.0000000
Scaffold_4612	142197	143057	95	860	860	1.0000000
Scaffold_4231	697748	698068	29	320	320	1.0000000
Scaffold_5991	6252	6683	17	431	431	1.0000000
Scaffold_8524	459623	460064	10	276	441	0.6258503
Scaffold_2130	1024312	1024685	19	373	373	1.0000000
Scaffold_6582	1041962	1043567	25	986	1605	0.6143302
Scaffold_7806	205829	207153	3	393	1324	0.2968278
Scaffold_1454	742906	743497	0	0	591	0.0000000
Scaffold_2135	652253	652962	0	0	709	0.0000000
Scaffold_498	796915	798278	34	958	1363	0.7028613
Scaffold_8254	697136	698046	54	910	910	1.0000000
Scaffold_7695	1034362	1034928	0	0	566	0.0000000
Scaffold_2204	57588	57986	0	0	398	0.0000000
Scaffold_5075	942280	942945	35	622	665	0.9353383
Scaffold_1016	110909	111564	4	270	655	0.4122137
Scaffold_7770	145747	146415	13	494	668	0.7395210
Scaffold_1437	206030	206736	0	0	706	0.0000000
Scaffold_6805	1171552	1172244	17	607	692	0.8771676
Scaffold_2450	687223	688854	42	1219	1631	0.7473943
Scaffold_1143	573349	574392	38	637	1043	0.6107383
Scaffold_8269	721770	722197	7	394	427	0.9227166
Scaffold_8909	1561262	1561752	55	490	490	1.0000000
Scaffold_8103	961696	962197	91	501	501	1.0000000
Scaffold_2023	791528	792681	23	560	1153	0.4856895
Scaffold_718	361285	362667	90	903	1382	0.6534009
Scaffold_5694	634533	635879	12	639	1346	0.4747400
Scaffold_185	819451	820440	49	989	989	1.0000000
Scaffold_7357	1242565	1243877	57	924	1312	0.7042683
Scaffold_2898	743638	744318	19	533	680	0.7838235
Scaffold_6229	405069	406105	18	672	1036	0.6486486
Scaffold_6420	206616	207535	30	785	919	0.8541893
Scaffold_2770	618987	621003	8	590	2016	0.2926587
Scaffold_7322	407125	408075	4	319	950	0.3357895
