Scaffold_6555	880053	880618	79	565	565	1.0000000
Scaffold_5117	9548	10482	26	785	934	0.8404711
Scaffold_178	613708	614251	8	437	543	0.8047882
Scaffold_1520	218698	219266	101	568	568	1.0000000
Scaffold_5196	1050597	1051105	75	508	508	1.0000000
Scaffold_3931	733978	734365	3	281	387	0.7260982
Scaffold_518	54976	56451	28	757	1475	0.5132203
Scaffold_2352	481759	482449	50	690	690	1.0000000
Scaffold_972	536232	536653	24	421	421	1.0000000
Scaffold_6581	791405	791705	59	281	300	0.9366667
Scaffold_3566	423401	423879	45	478	478	1.0000000
Scaffold_733	68615	69190	35	568	575	0.9878261
Scaffold_4155	696956	697381	31	425	425	1.0000000
Scaffold_3525	842241	842851	10	433	610	0.7098361
Scaffold_5324	243027	243477	16	438	450	0.9733334
Scaffold_6823	679411	680605	51	1079	1194	0.9036851
Scaffold_2706	467153	467423	37	270	270	1.0000000
Scaffold_1139	786643	791220	19	762	4577	0.1664846
Scaffold_1799	929017	930611	26	1088	1594	0.6825596
Scaffold_5593	481528	482093	61	497	565	0.8796460
Scaffold_7910	1010333	1011192	2	41	859	0.0477299
Scaffold_726	68411	68831	56	420	420	1.0000000
Scaffold_7213	399307	400641	37	1162	1334	0.8710645
Scaffold_7941	1346337	1347470	126	811	1133	0.7157987
Scaffold_4203	908925	909432	37	507	507	1.0000000
Scaffold_61	336213	337510	45	602	1297	0.4641480
Scaffold_3928	41781	42646	26	521	865	0.6023121
Scaffold_2353	168756	169516	15	506	760	0.6657895
Scaffold_6391	807966	809000	18	801	1034	0.7746615
Scaffold_8240	414882	415212	43	330	330	1.0000000
Scaffold_4532	440093	440528	65	373	435	0.8574713
Scaffold_1480	903757	904688	48	931	931	1.0000000
Scaffold_4143	546054	547749	212	1645	1695	0.9705015
Scaffold_565	136892	137408	20	516	516	1.0000000
Scaffold_1491	1003350	1003884	131	534	534	1.0000000
Scaffold_1205	114289	115190	128	901	901	1.0000000
Scaffold_3147	344350	344848	1	147	498	0.2951807
Scaffold_7479	1163046	1163900	0	0	854	0.0000000
Scaffold_8918	1257982	1258308	61	326	326	1.0000000
Scaffold_498	372332	373490	79	1002	1158	0.8652850
Scaffold_5919	382927	385933	42	1207	3006	0.4015303
Scaffold_4538	267135	269118	18	912	1983	0.4599092
Scaffold_5201	776633	777274	59	490	641	0.7644306
Scaffold_6352	103374	104886	34	558	1512	0.3690476
Scaffold_2341	211703	212737	21	704	1034	0.6808510
Scaffold_109	306898	308714	108	1685	1816	0.9278634
Scaffold_4723	520864	522311	42	1212	1447	0.8375950
Scaffold_1869	570748	571028	26	280	280	1.0000000
Scaffold_8988	341298	341794	43	496	496	1.0000000
Scaffold_4609	534661	535432	46	672	771	0.8715953
Scaffold_9959	258047	258475	30	397	428	0.9275701
Scaffold_4508	464127	464560	53	433	433	1.0000000
Scaffold_2049	916811	917418	103	502	607	0.8270181
Scaffold_1833	140607	140921	46	314	314	1.0000000
Scaffold_1552	743948	744427	132	479	479	1.0000000
Scaffold_5022	895322	895890	76	568	568	1.0000000
Scaffold_783	370578	371487	207	907	909	0.9977998
Scaffold_277	798136	798731	75	595	595	1.0000000
Scaffold_7199	857437	858696	60	672	1259	0.5337570
Scaffold_4428	853603	854060	64	451	457	0.9868709
Scaffold_496	708719	709592	29	655	873	0.7502863
Scaffold_7281	1104253	1105261	117	938	1008	0.9305556
Scaffold_6480	277258	278096	46	582	838	0.6945108
Scaffold_5123	624490	625285	1	129	795	0.1622642
Scaffold_4660	634704	636639	0	0	1935	0.0000000
Scaffold_168	523785	524221	33	436	436	1.0000000
Scaffold_2339	334378	335476	97	793	1098	0.7222222
Scaffold_821	696203	697269	42	579	1066	0.5431520
Scaffold_8241	1348552	1348895	173	343	343	1.0000000
Scaffold_2350	233902	236618	119	1258	2716	0.4631811
Scaffold_9248	1182691	1183369	26	572	678	0.8436578
Scaffold_8682	726172	727433	0	0	1261	0.0000000
Scaffold_354	544447	545137	53	690	690	1.0000000
Scaffold_4443	1020674	1021145	29	367	471	0.7791932
Scaffold_2668	1003164	1004064	126	900	900	1.0000000
Scaffold_4886	204281	205834	11	393	1553	0.2530586
Scaffold_6118	261084	262288	5	342	1204	0.2840531
Scaffold_1014	529365	529888	73	523	523	1.0000000
Scaffold_5029	316069	317123	106	818	1054	0.7760911
Scaffold_2849	853171	853965	195	794	794	1.0000000
Scaffold_6795	714416	715909	156	1441	1493	0.9651708
Scaffold_3171	721096	722500	84	813	1404	0.5790598
Scaffold_7286	1121935	1122633	98	698	698	1.0000000
Scaffold_247	339656	339913	18	257	257	1.0000000
Scaffold_1962	871157	872569	406	1266	1412	0.8966005
Scaffold_5337	18453	19231	154	778	778	1.0000000
Scaffold_3305	323031	323253	0	0	222	0.0000000
Scaffold_159	96765	97229	54	464	464	1.0000000
Scaffold_2533	388262	388918	70	656	656	1.0000000
Scaffold_5204	871475	871874	372	399	399	1.0000000
Scaffold_10274	800491	800879	3	240	388	0.6185567
Scaffold_5481	192067	192457	111	390	390	1.0000000
Scaffold_2231	753204	754534	56	1124	1330	0.8451128
Scaffold_97	377739	379017	147	1270	1278	0.9937402
Scaffold_5589	1016169	1016665	63	496	496	1.0000000
Scaffold_4076	1079266	1079990	36	633	724	0.8743094
Scaffold_3446	460452	462176	68	1120	1724	0.6496519
Scaffold_8459	477111	477870	20	308	759	0.4057971
Scaffold_3770	16790	17188	62	396	398	0.9949749
Scaffold_4551	394184	394659	67	460	475	0.9684210
Scaffold_7104	1175008	1175310	45	302	302	1.0000000
Scaffold_6880	502404	503381	38	944	977	0.9662231
Scaffold_5253	460928	462031	74	844	1103	0.7651858
Scaffold_7355	443030	443879	26	611	849	0.7196702
Scaffold_3280	74880	75688	51	707	808	0.8750000
Scaffold_4566	241621	243095	25	610	1474	0.4138399
Scaffold_2781	969562	972295	131	1417	2733	0.5184779
Scaffold_7374	262235	262786	0	0	551	0.0000000
Scaffold_4330	980960	982680	69	1639	1720	0.9529070
Scaffold_5839	135747	137183	0	0	1436	0.0000000
Scaffold_1067	53467	53914	232	447	447	1.0000000
Scaffold_6818	1180350	1181414	41	843	1064	0.7922933
Scaffold_8358	1083857	1084621	12	327	764	0.4280105
Scaffold_9764	105167	105639	7	436	472	0.9237288
Scaffold_500	28660	29085	55	378	425	0.8894117
Scaffold_871	100590	101271	15	663	681	0.9735683
Scaffold_978	671846	672910	0	0	1064	0.0000000
Scaffold_8109	522157	523075	58	918	918	1.0000000
Scaffold_6320	814237	814505	132	268	268	1.0000000
Scaffold_1695	488837	490937	129	2065	2100	0.9833333
Scaffold_806	344887	345584	74	697	697	1.0000000
Scaffold_369	342562	343765	68	1014	1203	0.8428928
Scaffold_5689	919913	920765	0	0	852	0.0000000
Scaffold_6108	494480	495724	35	604	1244	0.4855306
Scaffold_2856	798033	798357	19	324	324	1.0000000
Scaffold_6581	791425	791744	59	319	319	1.0000000
Scaffold_2215	834124	835332	82	589	1208	0.4875828
Scaffold_7351	511660	512297	32	637	637	1.0000000
Scaffold_1309	715969	716825	58	563	856	0.6577103
Scaffold_7526	733526	734650	83	803	1124	0.7144128
Scaffold_1775	1004482	1006165	76	1000	1683	0.5941771
Scaffold_1476	398355	398657	6	285	302	0.9437086
Scaffold_7630	411626	412589	24	798	963	0.8286604
Scaffold_6437	155413	155869	137	426	456	0.9342105
Scaffold_7958	191881	193155	34	699	1274	0.5486656
Scaffold_98	233196	234282	12	458	1086	0.4217311
Scaffold_866	277124	277558	13	434	434	1.0000000
Scaffold_5768	32324	35716	98	1075	3392	0.3169222
Scaffold_4054	234739	239322	44	1203	4583	0.2624918
Scaffold_3575	45236	46180	45	790	944	0.8368644
Scaffold_148	84436	85294	81	788	858	0.9184149
Scaffold_7892	302550	303059	19	509	509	1.0000000
Scaffold_2681	58479	59550	52	618	1071	0.5770308
Scaffold_4802	549010	550072	34	777	1062	0.7316384
Scaffold_6592	944678	947681	20	950	3003	0.3163503
Scaffold_1163	612359	612642	20	193	283	0.6819788
Scaffold_3543	476377	479514	42	1312	3137	0.4182340
Scaffold_4212	402766	403248	42	482	482	1.0000000
Scaffold_7857	1290766	1291697	0	0	931	0.0000000
Scaffold_3920	230871	232247	79	951	1376	0.6911337
Scaffold_3125	532743	533827	37	819	1084	0.7555351
Scaffold_844	90512	92065	48	1094	1553	0.7044430
Scaffold_4530	296355	296915	39	560	560	1.0000000
Scaffold_2178	456874	457793	59	664	919	0.7225245
Scaffold_2509	123297	123512	189	215	215	1.0000000
Scaffold_7892	302427	303059	19	632	632	1.0000000
Scaffold_5350	937272	939472	132	2117	2200	0.9622727
