Scaffold_6555	880053	880618	67	565	565	1.0000000
Scaffold_5117	9548	10482	22	751	934	0.8040685
Scaffold_178	613708	614251	15	530	543	0.9760590
Scaffold_1520	218698	219266	73	568	568	1.0000000
Scaffold_5196	1050597	1051105	78	508	508	1.0000000
Scaffold_3931	733978	734365	4	257	387	0.6640827
Scaffold_518	54976	56451	27	948	1475	0.6427119
Scaffold_2352	481759	482449	41	661	690	0.9579710
Scaffold_972	536232	536653	35	421	421	1.0000000
Scaffold_6581	791405	791705	55	300	300	1.0000000
Scaffold_3566	423401	423879	26	464	478	0.9707113
Scaffold_733	68615	69190	51	575	575	1.0000000
Scaffold_4155	696956	697381	28	383	425	0.9011765
Scaffold_3525	842241	842851	17	544	610	0.8918033
Scaffold_5324	243027	243477	12	444	450	0.9866667
Scaffold_6823	679411	680605	58	917	1194	0.7680067
Scaffold_2706	467153	467423	35	270	270	1.0000000
Scaffold_1139	786643	791220	11	747	4577	0.1632073
Scaffold_1799	929017	930611	29	1130	1594	0.7089084
Scaffold_5593	481528	482093	59	565	565	1.0000000
Scaffold_7910	1010333	1011192	2	145	859	0.1688009
Scaffold_726	68411	68831	56	420	420	1.0000000
Scaffold_7213	399307	400641	13	885	1334	0.6634183
Scaffold_7941	1346337	1347470	88	617	1133	0.5445719
Scaffold_4203	908925	909432	40	507	507	1.0000000
Scaffold_61	336213	337510	54	618	1297	0.4764842
Scaffold_3928	41781	42646	12	381	865	0.4404624
Scaffold_2353	168756	169516	22	507	760	0.6671053
Scaffold_6391	807966	809000	29	717	1034	0.6934236
Scaffold_8240	414882	415212	19	330	330	1.0000000
Scaffold_4532	440093	440528	59	385	435	0.8850574
Scaffold_1480	903757	904688	62	912	931	0.9795918
Scaffold_4143	546054	547749	251	1318	1695	0.7775811
Scaffold_565	136892	137408	13	472	516	0.9147287
Scaffold_1491	1003350	1003884	110	534	534	1.0000000
Scaffold_1205	114289	115190	118	901	901	1.0000000
Scaffold_3147	344350	344848	0	0	498	0.0000000
Scaffold_7479	1163046	1163900	0	0	854	0.0000000
Scaffold_8918	1257982	1258308	32	326	326	1.0000000
Scaffold_498	372332	373490	63	1073	1158	0.9265976
Scaffold_5919	382927	385933	46	1181	3006	0.3928809
Scaffold_4538	267135	269118	32	1343	1983	0.6772567
Scaffold_5201	776633	777274	79	540	641	0.8424337
Scaffold_6352	103374	104886	37	645	1512	0.4265873
Scaffold_2341	211703	212737	38	586	1034	0.5667312
Scaffold_109	306898	308714	94	1326	1816	0.7301762
Scaffold_4723	520864	522311	55	1277	1447	0.8825155
Scaffold_1869	570748	571028	44	280	280	1.0000000
Scaffold_8988	341298	341794	65	496	496	1.0000000
Scaffold_4609	534661	535432	44	642	771	0.8326848
Scaffold_9959	258047	258475	73	372	428	0.8691589
Scaffold_4508	464127	464560	22	429	433	0.9907621
Scaffold_2049	916811	917418	75	368	607	0.6062603
Scaffold_1833	140607	140921	28	314	314	1.0000000
Scaffold_1552	743948	744427	212	479	479	1.0000000
Scaffold_5022	895322	895890	83	568	568	1.0000000
Scaffold_783	370578	371487	178	909	909	1.0000000
Scaffold_277	798136	798731	90	595	595	1.0000000
Scaffold_7199	857437	858696	64	841	1259	0.6679904
Scaffold_4428	853603	854060	40	432	457	0.9452954
Scaffold_496	708719	709592	16	723	873	0.8281787
Scaffold_7281	1104253	1105261	84	760	1008	0.7539682
Scaffold_6480	277258	278096	61	639	838	0.7625299
Scaffold_5123	624490	625285	0	0	795	0.0000000
Scaffold_4660	634704	636639	0	0	1935	0.0000000
Scaffold_168	523785	524221	33	436	436	1.0000000
Scaffold_2339	334378	335476	85	780	1098	0.7103825
Scaffold_821	696203	697269	32	579	1066	0.5431520
Scaffold_8241	1348552	1348895	126	343	343	1.0000000
Scaffold_2350	233902	236618	124	1451	2716	0.5342416
Scaffold_9248	1182691	1183369	7	318	678	0.4690265
Scaffold_8682	726172	727433	2	181	1261	0.1435369
Scaffold_354	544447	545137	29	687	690	0.9956522
Scaffold_4443	1020674	1021145	22	471	471	1.0000000
Scaffold_2668	1003164	1004064	106	900	900	1.0000000
Scaffold_4886	204281	205834	15	569	1553	0.3663876
Scaffold_6118	261084	262288	2	156	1204	0.1295681
Scaffold_1014	529365	529888	49	523	523	1.0000000
Scaffold_5029	316069	317123	92	722	1054	0.6850095
Scaffold_2849	853171	853965	174	758	794	0.9546599
Scaffold_6795	714416	715909	62	1171	1493	0.7843269
Scaffold_3171	721096	722500	118	864	1404	0.6153846
Scaffold_7286	1121935	1122633	105	671	698	0.9613181
Scaffold_247	339656	339913	26	257	257	1.0000000
Scaffold_1962	871157	872569	244	1178	1412	0.8342776
Scaffold_5337	18453	19231	108	631	778	0.8110540
Scaffold_3305	323031	323253	0	0	222	0.0000000
Scaffold_159	96765	97229	54	464	464	1.0000000
Scaffold_2533	388262	388918	43	589	656	0.8978658
Scaffold_5204	871475	871874	340	399	399	1.0000000
Scaffold_10274	800491	800879	11	173	388	0.4458763
Scaffold_5481	192067	192457	131	390	390	1.0000000
Scaffold_2231	753204	754534	18	873	1330	0.6563910
Scaffold_97	377739	379017	103	1079	1278	0.8442879
Scaffold_5589	1016169	1016665	66	496	496	1.0000000
Scaffold_4076	1079266	1079990	8	508	724	0.7016575
Scaffold_3446	460452	462176	46	1113	1724	0.6455917
Scaffold_8459	477111	477870	46	483	759	0.6363636
Scaffold_3770	16790	17188	18	396	398	0.9949749
Scaffold_4551	394184	394659	86	475	475	1.0000000
Scaffold_7104	1175008	1175310	39	302	302	1.0000000
Scaffold_6880	502404	503381	58	713	977	0.7297851
Scaffold_5253	460928	462031	53	896	1103	0.8123300
Scaffold_7355	443030	443879	29	749	849	0.8822144
Scaffold_3280	74880	75688	52	808	808	1.0000000
Scaffold_4566	241621	243095	13	584	1474	0.3962008
Scaffold_2781	969562	972295	116	1278	2733	0.4676180
Scaffold_7374	262235	262786	0	0	551	0.0000000
Scaffold_4330	980960	982680	89	1561	1720	0.9075581
Scaffold_5839	135747	137183	1	137	1436	0.0954039
Scaffold_1067	53467	53914	181	447	447	1.0000000
Scaffold_6818	1180350	1181414	42	842	1064	0.7913534
Scaffold_8358	1083857	1084621	30	415	764	0.5431937
Scaffold_9764	105167	105639	5	467	472	0.9894068
Scaffold_500	28660	29085	40	425	425	1.0000000
Scaffold_871	100590	101271	13	586	681	0.8604993
Scaffold_978	671846	672910	1	149	1064	0.1400376
Scaffold_8109	522157	523075	79	918	918	1.0000000
Scaffold_6320	814237	814505	271	268	268	1.0000000
Scaffold_1695	488837	490937	146	1576	2100	0.7504762
Scaffold_806	344887	345584	46	492	697	0.7058824
Scaffold_369	342562	343765	60	1087	1203	0.9035744
Scaffold_5689	919913	920765	0	0	852	0.0000000
Scaffold_6108	494480	495724	18	410	1244	0.3295820
Scaffold_2856	798033	798357	14	324	324	1.0000000
Scaffold_6581	791425	791744	55	319	319	1.0000000
Scaffold_2215	834124	835332	79	761	1208	0.6299669
Scaffold_7351	511660	512297	29	558	637	0.8759812
Scaffold_1309	715969	716825	55	487	856	0.5689253
Scaffold_7526	733526	734650	34	753	1124	0.6699288
Scaffold_1775	1004482	1006165	67	1004	1683	0.5965538
Scaffold_1476	398355	398657	9	286	302	0.9470199
Scaffold_7630	411626	412589	38	963	963	1.0000000
Scaffold_6437	155413	155869	112	456	456	1.0000000
Scaffold_7958	191881	193155	34	643	1274	0.5047096
Scaffold_98	233196	234282	11	499	1086	0.4594843
Scaffold_866	277124	277558	6	242	434	0.5576037
Scaffold_5768	32324	35716	68	1101	3392	0.3245873
Scaffold_4054	234739	239322	54	944	4583	0.2059786
Scaffold_3575	45236	46180	43	856	944	0.9067796
Scaffold_148	84436	85294	59	697	858	0.8123543
Scaffold_7892	302550	303059	37	504	509	0.9901768
Scaffold_2681	58479	59550	48	672	1071	0.6274510
Scaffold_4802	549010	550072	48	641	1062	0.6035782
Scaffold_6592	944678	947681	26	1103	3003	0.3672994
Scaffold_1163	612359	612642	38	260	283	0.9187279
Scaffold_3543	476377	479514	41	1210	3137	0.3857189
Scaffold_4212	402766	403248	51	482	482	1.0000000
Scaffold_7857	1290766	1291697	0	0	931	0.0000000
Scaffold_3920	230871	232247	58	1032	1376	0.7500000
Scaffold_3125	532743	533827	15	753	1084	0.6946495
Scaffold_844	90512	92065	34	887	1553	0.5711526
Scaffold_4530	296355	296915	20	450	560	0.8035714
Scaffold_2178	456874	457793	53	838	919	0.9118607
Scaffold_2509	123297	123512	61	215	215	1.0000000
Scaffold_7892	302427	303059	40	627	632	0.9920886
Scaffold_5350	937272	939472	40	1111	2200	0.5050000
Scaffold_8529	169874	170249	69	375	375	1.0000000
Scaffold_1006	968117	968552	43	435	435	1.0000000
Scaffold_7536	6467	6973	439	506	506	1.0000000
Scaffold_1957	830366	830847	44	481	481	1.0000000
Scaffold_7078	997910	998860	33	728	950	0.7663158
Scaffold_4715	838381	839877	41	805	1496	0.5381016
Scaffold_3900	905814	906145	39	331	331	1.0000000
Scaffold_8510	1379574	1379795	14	212	221	0.9592760
Scaffold_877	382897	384321	50	839	1424	0.5891854
Scaffold_5907	471625	473356	38	986	1731	0.5696129
Scaffold_9781	1281338	1281650	22	312	312	1.0000000
Scaffold_3652	805547	806035	18	398	488	0.8155738
Scaffold_1623	1032901	1033880	152	658	979	0.6721144
Scaffold_2870	73443	75007	55	1348	1564	0.8618926
Scaffold_2037	789008	789408	8	354	400	0.8850000
Scaffold_2910	1060611	1063408	87	1219	2797	0.4358241
Scaffold_5881	286216	286756	41	540	540	1.0000000
Scaffold_2612	177916	178482	38	566	566	1.0000000
Scaffold_2501	273668	273993	21	325	325	1.0000000
Scaffold_8085	146796	147769	43	753	973	0.7738951
Scaffold_6137	953844	954062	16	218	218	1.0000000
Scaffold_7831	40281	41467	60	1161	1186	0.9789208
Scaffold_7951	347091	347479	0	0	388	0.0000000
Scaffold_7936	972486	973195	25	451	709	0.6361072
Scaffold_678	129924	130630	22	686	706	0.9716714
Scaffold_10215	2025264	2025654	2	160	390	0.4102564
