Scaffold_6555	880053	880618	93	565	565	1.0000000
Scaffold_5117	9548	10482	17	585	934	0.6263383
Scaffold_178	613708	614251	10	337	543	0.6206262
Scaffold_1520	218698	219266	70	480	568	0.8450704
Scaffold_5196	1050597	1051105	87	508	508	1.0000000
Scaffold_3931	733978	734365	0	0	387	0.0000000
Scaffold_518	54976	56451	31	789	1475	0.5349153
Scaffold_2352	481759	482449	45	690	690	1.0000000
Scaffold_972	536232	536653	22	421	421	1.0000000
Scaffold_6581	791405	791705	59	300	300	1.0000000
Scaffold_3566	423401	423879	22	478	478	1.0000000
Scaffold_733	68615	69190	52	575	575	1.0000000
Scaffold_4155	696956	697381	52	425	425	1.0000000
Scaffold_3525	842241	842851	8	405	610	0.6639344
Scaffold_5324	243027	243477	12	450	450	1.0000000
Scaffold_6823	679411	680605	37	1028	1194	0.8609715
Scaffold_2706	467153	467423	39	270	270	1.0000000
Scaffold_1139	786643	791220	18	706	4577	0.1542495
Scaffold_1799	929017	930611	29	1183	1594	0.7421581
Scaffold_5593	481528	482093	42	565	565	1.0000000
Scaffold_7910	1010333	1011192	3	328	859	0.3818393
Scaffold_726	68411	68831	47	420	420	1.0000000
Scaffold_7213	399307	400641	26	875	1334	0.6559221
Scaffold_7941	1346337	1347470	110	772	1133	0.6813769
Scaffold_4203	908925	909432	60	507	507	1.0000000
Scaffold_61	336213	337510	31	485	1297	0.3739399
Scaffold_3928	41781	42646	16	495	865	0.5722544
Scaffold_2353	168756	169516	13	329	760	0.4328947
Scaffold_6391	807966	809000	14	423	1034	0.4090909
Scaffold_8240	414882	415212	29	330	330	1.0000000
Scaffold_4532	440093	440528	75	410	435	0.9425287
Scaffold_1480	903757	904688	57	931	931	1.0000000
Scaffold_4143	546054	547749	208	1453	1695	0.8572271
Scaffold_565	136892	137408	30	516	516	1.0000000
Scaffold_1491	1003350	1003884	115	534	534	1.0000000
Scaffold_1205	114289	115190	99	901	901	1.0000000
Scaffold_3147	344350	344848	2	130	498	0.2610442
Scaffold_7479	1163046	1163900	0	0	854	0.0000000
Scaffold_8918	1257982	1258308	68	326	326	1.0000000
Scaffold_498	372332	373490	46	849	1158	0.7331606
Scaffold_5919	382927	385933	16	741	3006	0.2465070
Scaffold_4538	267135	269118	22	1046	1983	0.5274836
Scaffold_5201	776633	777274	41	581	641	0.9063963
Scaffold_6352	103374	104886	30	737	1512	0.4874339
Scaffold_2341	211703	212737	20	820	1034	0.7930368
Scaffold_109	306898	308714	156	1562	1816	0.8601322
Scaffold_4723	520864	522311	35	1046	1447	0.7228749
Scaffold_1869	570748	571028	24	280	280	1.0000000
Scaffold_8988	341298	341794	33	486	496	0.9798387
Scaffold_4609	534661	535432	54	681	771	0.8832685
Scaffold_9959	258047	258475	55	410	428	0.9579439
Scaffold_4508	464127	464560	31	423	433	0.9769053
Scaffold_2049	916811	917418	48	420	607	0.6919275
Scaffold_1833	140607	140921	61	314	314	1.0000000
Scaffold_1552	743948	744427	171	479	479	1.0000000
Scaffold_5022	895322	895890	50	568	568	1.0000000
Scaffold_783	370578	371487	145	795	909	0.8745875
Scaffold_277	798136	798731	74	595	595	1.0000000
Scaffold_7199	857437	858696	50	578	1259	0.4590945
Scaffold_4428	853603	854060	62	457	457	1.0000000
Scaffold_496	708719	709592	30	582	873	0.6666667
Scaffold_7281	1104253	1105261	92	779	1008	0.7728174
Scaffold_6480	277258	278096	43	555	838	0.6622912
Scaffold_5123	624490	625285	0	0	795	0.0000000
Scaffold_4660	634704	636639	0	0	1935	0.0000000
