Scaffold_6555	880053	880618	49	520	565	0.9203540
Scaffold_5117	9548	10482	17	672	934	0.7194861
Scaffold_178	613708	614251	8	335	543	0.6169429
Scaffold_1520	218698	219266	33	568	568	1.0000000
Scaffold_5196	1050597	1051105	48	508	508	1.0000000
Scaffold_3931	733978	734365	2	151	387	0.3901809
Scaffold_518	54976	56451	14	741	1475	0.5023729
Scaffold_2352	481759	482449	27	690	690	1.0000000
Scaffold_972	536232	536653	6	299	421	0.7102138
Scaffold_6581	791405	791705	32	300	300	1.0000000
Scaffold_3566	423401	423879	22	465	478	0.9728034
Scaffold_733	68615	69190	21	544	575	0.9460869
Scaffold_4155	696956	697381	14	413	425	0.9717647
Scaffold_3525	842241	842851	7	452	610	0.7409836
Scaffold_5324	243027	243477	8	237	450	0.5266666
Scaffold_6823	679411	680605	18	737	1194	0.6172529
Scaffold_2706	467153	467423	18	270	270	1.0000000
Scaffold_1139	786643	791220	16	780	4577	0.1704173
Scaffold_1799	929017	930611	8	804	1594	0.5043915
Scaffold_5593	481528	482093	21	565	565	1.0000000
Scaffold_7910	1010333	1011192	1	61	859	0.0710128
Scaffold_726	68411	68831	27	420	420	1.0000000
Scaffold_7213	399307	400641	17	1114	1334	0.8350825
Scaffold_7941	1346337	1347470	89	728	1133	0.6425419
Scaffold_4203	908925	909432	35	491	507	0.9684418
Scaffold_61	336213	337510	31	595	1297	0.4587510
Scaffold_3928	41781	42646	7	573	865	0.6624277
Scaffold_2353	168756	169516	13	450	760	0.5921053
Scaffold_6391	807966	809000	8	437	1034	0.4226305
Scaffold_8240	414882	415212	23	323	330	0.9787879
Scaffold_4532	440093	440528	44	395	435	0.9080459
Scaffold_1480	903757	904688	28	766	931	0.8227712
Scaffold_4143	546054	547749	139	968	1695	0.5710915
Scaffold_565	136892	137408	4	363	516	0.7034883
Scaffold_1491	1003350	1003884	45	497	534	0.9307116
Scaffold_1205	114289	115190	48	840	901	0.9322975
Scaffold_3147	344350	344848	0	0	498	0.0000000
Scaffold_7479	1163046	1163900	0	0	854	0.0000000
Scaffold_8918	1257982	1258308	11	192	326	0.5889571
Scaffold_498	372332	373490	22	775	1158	0.6692573
Scaffold_5919	382927	385933	16	803	3006	0.2671324
Scaffold_4538	267135	269118	12	601	1983	0.3030761
Scaffold_5201	776633	777274	34	464	641	0.7238690
Scaffold_6352	103374	104886	26	551	1512	0.3644180
Scaffold_2341	211703	212737	22	551	1034	0.5328820
Scaffold_109	306898	308714	51	1303	1816	0.7175110
Scaffold_4723	520864	522311	24	913	1447	0.6309606
Scaffold_1869	570748	571028	18	280	280	1.0000000
Scaffold_8988	341298	341794	46	496	496	1.0000000
Scaffold_4609	534661	535432	16	666	771	0.8638132
Scaffold_9959	258047	258475	2	154	428	0.3598131
Scaffold_4508	464127	464560	27	420	433	0.9699769
Scaffold_2049	916811	917418	30	336	607	0.5535420
Scaffold_1833	140607	140921	20	314	314	1.0000000
Scaffold_1552	743948	744427	79	479	479	1.0000000
Scaffold_5022	895322	895890	43	568	568	1.0000000
Scaffold_783	370578	371487	110	909	909	1.0000000
Scaffold_277	798136	798731	56	595	595	1.0000000
Scaffold_7199	857437	858696	38	712	1259	0.5655282
Scaffold_4428	853603	854060	29	424	457	0.9277899
Scaffold_496	708719	709592	8	494	873	0.5658649
Scaffold_7281	1104253	1105261	67	680	1008	0.6746032
Scaffold_6480	277258	278096	15	445	838	0.5310262
Scaffold_5123	624490	625285	0	0	795	0.0000000
Scaffold_4660	634704	636639	0	0	1935	0.0000000
Scaffold_168	523785	524221	18	436	436	1.0000000
Scaffold_2339	334378	335476	67	663	1098	0.6038252
Scaffold_821	696203	697269	21	601	1066	0.5637898
Scaffold_8241	1348552	1348895	27	343	343	1.0000000
Scaffold_2350	233902	236618	47	979	2716	0.3604566
Scaffold_9248	1182691	1183369	11	389	678	0.5737463
Scaffold_8682	726172	727433	0	0	1261	0.0000000
Scaffold_354	544447	545137	27	501	690	0.7260870
Scaffold_4443	1020674	1021145	21	438	471	0.9299363
Scaffold_2668	1003164	1004064	39	865	900	0.9611111
Scaffold_4886	204281	205834	10	546	1553	0.3515776
Scaffold_6118	261084	262288	0	0	1204	0.0000000
Scaffold_1014	529365	529888	29	523	523	1.0000000
Scaffold_5029	316069	317123	61	827	1054	0.7846300
Scaffold_2849	853171	853965	90	774	794	0.9748111
Scaffold_6795	714416	715909	91	1239	1493	0.8298727
Scaffold_3171	721096	722500	58	849	1404	0.6047009
Scaffold_7286	1121935	1122633	64	622	698	0.8911175
Scaffold_247	339656	339913	7	257	257	1.0000000
Scaffold_1962	871157	872569	163	1100	1412	0.7790368
Scaffold_5337	18453	19231	88	530	778	0.6812339
Scaffold_3305	323031	323253	0	0	222	0.0000000
Scaffold_159	96765	97229	34	464	464	1.0000000
Scaffold_2533	388262	388918	37	642	656	0.9786586
Scaffold_5204	871475	871874	175	399	399	1.0000000
Scaffold_10274	800491	800879	3	145	388	0.3737113
Scaffold_5481	192067	192457	57	390	390	1.0000000
Scaffold_2231	753204	754534	12	559	1330	0.4203008
Scaffold_97	377739	379017	38	748	1278	0.5852895
Scaffold_5589	1016169	1016665	26	496	496	1.0000000
Scaffold_4076	1079266	1079990	12	593	724	0.8190608
Scaffold_3446	460452	462176	18	1110	1724	0.6438515
Scaffold_8459	477111	477870	26	653	759	0.8603426
Scaffold_3770	16790	17188	11	398	398	1.0000000
Scaffold_4551	394184	394659	38	393	475	0.8273684
Scaffold_7104	1175008	1175310	21	265	302	0.8774834
Scaffold_6880	502404	503381	27	930	977	0.9518936
Scaffold_5253	460928	462031	31	738	1103	0.6690843
Scaffold_7355	443030	443879	5	415	849	0.4888104
Scaffold_3280	74880	75688	24	736	808	0.9108911
Scaffold_4566	241621	243095	20	771	1474	0.5230665
Scaffold_2781	969562	972295	60	1193	2733	0.4365166
Scaffold_7374	262235	262786	0	0	551	0.0000000
Scaffold_4330	980960	982680	66	1220	1720	0.7093023
Scaffold_5839	135747	137183	1	151	1436	0.1051532
Scaffold_1067	53467	53914	80	447	447	1.0000000
Scaffold_6818	1180350	1181414	35	796	1064	0.7481203
Scaffold_8358	1083857	1084621	6	267	764	0.3494764
Scaffold_9764	105167	105639	3	259	472	0.5487288
Scaffold_500	28660	29085	13	342	425	0.8047059
Scaffold_871	100590	101271	10	561	681	0.8237885
Scaffold_978	671846	672910	0	0	1064	0.0000000
Scaffold_8109	522157	523075	53	850	918	0.9259259
Scaffold_6320	814237	814505	42	242	268	0.9029851
Scaffold_1695	488837	490937	36	1399	2100	0.6661905
Scaffold_806	344887	345584	39	615	697	0.8823529
Scaffold_369	342562	343765	32	937	1203	0.7788861
Scaffold_5689	919913	920765	0	0	852	0.0000000
Scaffold_6108	494480	495724	9	321	1244	0.2580386
Scaffold_2856	798033	798357	12	324	324	1.0000000
Scaffold_6581	791425	791744	34	319	319	1.0000000
