Scaffold_6555	880053	880618	27	480	565	0.8495575
Scaffold_5117	9548	10482	24	712	934	0.7623127
Scaffold_178	613708	614251	10	503	543	0.9263352
Scaffold_1520	218698	219266	75	568	568	1.0000000
Scaffold_5196	1050597	1051105	59	508	508	1.0000000
Scaffold_3931	733978	734365	9	360	387	0.9302326
Scaffold_518	54976	56451	33	1033	1475	0.7003390
Scaffold_2352	481759	482449	47	652	690	0.9449275
Scaffold_972	536232	536653	18	421	421	1.0000000
Scaffold_6581	791405	791705	58	282	300	0.9400000
Scaffold_3566	423401	423879	34	478	478	1.0000000
Scaffold_733	68615	69190	26	566	575	0.9843478
Scaffold_4155	696956	697381	31	425	425	1.0000000
Scaffold_3525	842241	842851	6	154	610	0.2524590
Scaffold_5324	243027	243477	14	450	450	1.0000000
Scaffold_6823	679411	680605	35	1103	1194	0.9237856
Scaffold_2706	467153	467423	44	270	270	1.0000000
Scaffold_1139	786643	791220	23	783	4577	0.1710728
Scaffold_1799	929017	930611	32	1216	1594	0.7628607
Scaffold_5593	481528	482093	33	546	565	0.9663717
Scaffold_7910	1010333	1011192	2	151	859	0.1757858
Scaffold_726	68411	68831	53	420	420	1.0000000
Scaffold_7213	399307	400641	39	719	1334	0.5389805
Scaffold_7941	1346337	1347470	70	662	1133	0.5842895
Scaffold_4203	908925	909432	44	507	507	1.0000000
Scaffold_61	336213	337510	42	628	1297	0.4841943
Scaffold_3928	41781	42646	22	535	865	0.6184971
Scaffold_2353	168756	169516	10	410	760	0.5394737
Scaffold_6391	807966	809000	21	661	1034	0.6392650
Scaffold_8240	414882	415212	26	317	330	0.9606060
Scaffold_4532	440093	440528	85	411	435	0.9448276
Scaffold_1480	903757	904688	43	894	931	0.9602578
Scaffold_4143	546054	547749	120	1303	1695	0.7687315
Scaffold_565	136892	137408	10	482	516	0.9341086
Scaffold_1491	1003350	1003884	101	534	534	1.0000000
Scaffold_1205	114289	115190	80	777	901	0.8623751
Scaffold_3147	344350	344848	0	0	498	0.0000000
Scaffold_7479	1163046	1163900	0	0	854	0.0000000
Scaffold_8918	1257982	1258308	56	326	326	1.0000000
Scaffold_498	372332	373490	46	985	1158	0.8506045
Scaffold_5919	382927	385933	36	1012	3006	0.3366600
Scaffold_4538	267135	269118	12	802	1983	0.4044377
Scaffold_5201	776633	777274	60	488	641	0.7613105
Scaffold_6352	103374	104886	28	647	1512	0.4279101
Scaffold_2341	211703	212737	9	481	1034	0.4651838
Scaffold_109	306898	308714	104	1581	1816	0.8705947
Scaffold_4723	520864	522311	38	1221	1447	0.8438148
Scaffold_1869	570748	571028	24	280	280	1.0000000
Scaffold_8988	341298	341794	42	496	496	1.0000000
Scaffold_4609	534661	535432	51	571	771	0.7405967
Scaffold_9959	258047	258475	3	280	428	0.6542056
Scaffold_4508	464127	464560	29	433	433	1.0000000
Scaffold_2049	916811	917418	13	450	607	0.7413509
Scaffold_1833	140607	140921	77	314	314	1.0000000
Scaffold_1552	743948	744427	287	479	479	1.0000000
Scaffold_5022	895322	895890	49	568	568	1.0000000
Scaffold_783	370578	371487	165	909	909	1.0000000
Scaffold_277	798136	798731	105	595	595	1.0000000
Scaffold_7199	857437	858696	5	181	1259	0.1437649
Scaffold_4428	853603	854060	56	457	457	1.0000000
Scaffold_496	708719	709592	20	576	873	0.6597938
Scaffold_7281	1104253	1105261	76	694	1008	0.6884921
Scaffold_6480	277258	278096	27	537	838	0.6408114
Scaffold_5123	624490	625285	2	181	795	0.2276729
Scaffold_4660	634704	636639	0	0	1935	0.0000000
Scaffold_168	523785	524221	38	436	436	1.0000000
Scaffold_2339	334378	335476	50	715	1098	0.6511840
Scaffold_821	696203	697269	42	651	1066	0.6106942
Scaffold_8241	1348552	1348895	27	343	343	1.0000000
Scaffold_2350	233902	236618	104	1394	2716	0.5132548
Scaffold_9248	1182691	1183369	9	415	678	0.6120944
Scaffold_8682	726172	727433	0	0	1261	0.0000000
Scaffold_354	544447	545137	34	640	690	0.9275362
Scaffold_4443	1020674	1021145	17	433	471	0.9193206
Scaffold_2668	1003164	1004064	114	900	900	1.0000000
Scaffold_4886	204281	205834	18	644	1553	0.4146813
Scaffold_6118	261084	262288	0	0	1204	0.0000000
Scaffold_1014	529365	529888	95	523	523	1.0000000
Scaffold_5029	316069	317123	69	691	1054	0.6555977
Scaffold_2849	853171	853965	133	794	794	1.0000000
Scaffold_6795	714416	715909	95	1289	1493	0.8633624
Scaffold_3171	721096	722500	97	853	1404	0.6075498
Scaffold_7286	1121935	1122633	142	698	698	1.0000000
Scaffold_247	339656	339913	26	257	257	1.0000000
Scaffold_1962	871157	872569	289	1168	1412	0.8271955
Scaffold_5337	18453	19231	109	540	778	0.6940874
Scaffold_3305	323031	323253	0	0	222	0.0000000
Scaffold_159	96765	97229	46	464	464	1.0000000
Scaffold_2533	388262	388918	35	622	656	0.9481707
Scaffold_5204	871475	871874	233	399	399	1.0000000
Scaffold_10274	800491	800879	2	106	388	0.2731959
Scaffold_5481	192067	192457	92	390	390	1.0000000
Scaffold_2231	753204	754534	20	846	1330	0.6360902
Scaffold_97	377739	379017	106	1278	1278	1.0000000
Scaffold_5589	1016169	1016665	49	496	496	1.0000000
Scaffold_4076	1079266	1079990	19	568	724	0.7845304
Scaffold_3446	460452	462176	52	1166	1724	0.6763341
Scaffold_8459	477111	477870	43	759	759	1.0000000
Scaffold_3770	16790	17188	21	361	398	0.9070352
Scaffold_4551	394184	394659	49	424	475	0.8926316
Scaffold_7104	1175008	1175310	65	302	302	1.0000000
Scaffold_6880	502404	503381	23	827	977	0.8464688
Scaffold_5253	460928	462031	46	771	1103	0.6990027
Scaffold_7355	443030	443879	21	544	849	0.6407538
Scaffold_3280	74880	75688	31	742	808	0.9183168
Scaffold_4566	241621	243095	23	691	1474	0.4687924
Scaffold_2781	969562	972295	90	1321	2733	0.4833516
Scaffold_7374	262235	262786	0	0	551	0.0000000
Scaffold_4330	980960	982680	77	1390	1720	0.8081396
Scaffold_5839	135747	137183	0	0	1436	0.0000000
Scaffold_1067	53467	53914	162	447	447	1.0000000
Scaffold_6818	1180350	1181414	41	788	1064	0.7406015
Scaffold_8358	1083857	1084621	30	453	764	0.5929319
Scaffold_9764	105167	105639	3	385	472	0.8156779
Scaffold_500	28660	29085	29	425	425	1.0000000
Scaffold_871	100590	101271	17	605	681	0.8883994
Scaffold_978	671846	672910	0	0	1064	0.0000000
Scaffold_8109	522157	523075	50	820	918	0.8932462
Scaffold_6320	814237	814505	57	268	268	1.0000000
Scaffold_1695	488837	490937	118	1551	2100	0.7385714
Scaffold_806	344887	345584	48	680	697	0.9756098
Scaffold_369	342562	343765	44	903	1203	0.7506235
Scaffold_5689	919913	920765	0	0	852	0.0000000
