Scaffold_6555	880053	880618	141	565	565	1.0000000
Scaffold_5117	9548	10482	23	799	934	0.8554604
Scaffold_178	613708	614251	11	543	543	1.0000000
Scaffold_1520	218698	219266	71	514	568	0.9049296
Scaffold_5196	1050597	1051105	59	508	508	1.0000000
Scaffold_3931	733978	734365	4	215	387	0.5555556
Scaffold_518	54976	56451	38	965	1475	0.6542373
Scaffold_2352	481759	482449	57	690	690	1.0000000
Scaffold_972	536232	536653	32	421	421	1.0000000
Scaffold_6581	791405	791705	51	281	300	0.9366667
Scaffold_3566	423401	423879	26	478	478	1.0000000
Scaffold_733	68615	69190	38	560	575	0.9739130
Scaffold_4155	696956	697381	46	425	425	1.0000000
Scaffold_3525	842241	842851	7	482	610	0.7901639
Scaffold_5324	243027	243477	5	383	450	0.8511111
Scaffold_6823	679411	680605	44	963	1194	0.8065327
Scaffold_2706	467153	467423	36	270	270	1.0000000
Scaffold_1139	786643	791220	41	775	4577	0.1693249
Scaffold_1799	929017	930611	28	1098	1594	0.6888331
Scaffold_5593	481528	482093	40	543	565	0.9610620
Scaffold_7910	1010333	1011192	4	175	859	0.2037253
Scaffold_726	68411	68831	58	420	420	1.0000000
Scaffold_7213	399307	400641	26	1148	1334	0.8605697
Scaffold_7941	1346337	1347470	110	774	1133	0.6831421
Scaffold_4203	908925	909432	57	507	507	1.0000000
Scaffold_61	336213	337510	37	370	1297	0.2852737
Scaffold_3928	41781	42646	20	599	865	0.6924856
Scaffold_2353	168756	169516	19	385	760	0.5065789
Scaffold_6391	807966	809000	29	595	1034	0.5754352
Scaffold_8240	414882	415212	29	330	330	1.0000000
Scaffold_4532	440093	440528	49	382	435	0.8781609
Scaffold_1480	903757	904688	72	912	931	0.9795918
Scaffold_4143	546054	547749	244	1305	1695	0.7699115
Scaffold_565	136892	137408	2	106	516	0.2054264
Scaffold_1491	1003350	1003884	132	534	534	1.0000000
Scaffold_1205	114289	115190	103	876	901	0.9722530
Scaffold_3147	344350	344848	4	179	498	0.3594378
