Scaffold_6555	880053	880618	170	565	565	1.0000000
Scaffold_5117	9548	10482	25	818	934	0.8758030
Scaffold_178	613708	614251	10	470	543	0.8655617
Scaffold_1520	218698	219266	98	568	568	1.0000000
Scaffold_5196	1050597	1051105	59	508	508	1.0000000
Scaffold_3931	733978	734365	0	0	387	0.0000000
Scaffold_518	54976	56451	34	827	1475	0.5606779
Scaffold_2352	481759	482449	64	690	690	1.0000000
Scaffold_972	536232	536653	42	421	421	1.0000000
Scaffold_6581	791405	791705	59	300	300	1.0000000
Scaffold_3566	423401	423879	25	478	478	1.0000000
Scaffold_733	68615	69190	48	571	575	0.9930435
Scaffold_4155	696956	697381	57	425	425	1.0000000
Scaffold_3525	842241	842851	8	449	610	0.7360656
Scaffold_5324	243027	243477	21	450	450	1.0000000
Scaffold_6823	679411	680605	42	846	1194	0.7085427
Scaffold_2706	467153	467423	43	270	270	1.0000000
Scaffold_1139	786643	791220	28	739	4577	0.1614595
Scaffold_1799	929017	930611	22	996	1594	0.6248432
Scaffold_5593	481528	482093	59	565	565	1.0000000
Scaffold_7910	1010333	1011192	2	160	859	0.1862631
Scaffold_726	68411	68831	78	420	420	1.0000000
Scaffold_7213	399307	400641	20	869	1334	0.6514243
Scaffold_7941	1346337	1347470	64	637	1133	0.5622242
Scaffold_4203	908925	909432	41	507	507	1.0000000
Scaffold_61	336213	337510	46	800	1297	0.6168080
Scaffold_3928	41781	42646	20	723	865	0.8358381
Scaffold_2353	168756	169516	19	507	760	0.6671053
Scaffold_6391	807966	809000	24	812	1034	0.7852998
Scaffold_8240	414882	415212	37	330	330	1.0000000
Scaffold_4532	440093	440528	48	398	435	0.9149425
Scaffold_1480	903757	904688	57	912	931	0.9795918
Scaffold_4143	546054	547749	212	1459	1695	0.8607669
Scaffold_565	136892	137408	38	495	516	0.9593023
Scaffold_1491	1003350	1003884	103	534	534	1.0000000
Scaffold_1205	114289	115190	106	876	901	0.9722530
Scaffold_3147	344350	344848	3	150	498	0.3012048
Scaffold_7479	1163046	1163900	0	0	854	0.0000000
Scaffold_8918	1257982	1258308	67	326	326	1.0000000
Scaffold_498	372332	373490	51	861	1158	0.7435233
Scaffold_5919	382927	385933	53	880	3006	0.2927478
Scaffold_4538	267135	269118	38	1167	1983	0.5885023
Scaffold_5201	776633	777274	81	502	641	0.7831513
Scaffold_6352	103374	104886	21	581	1512	0.3842593
Scaffold_2341	211703	212737	35	832	1034	0.8046421
Scaffold_109	306898	308714	96	1520	1816	0.8370044
Scaffold_4723	520864	522311	44	1213	1447	0.8382861
Scaffold_1869	570748	571028	24	280	280	1.0000000
Scaffold_8988	341298	341794	47	496	496	1.0000000
Scaffold_4609	534661	535432	46	694	771	0.9001297
Scaffold_9959	258047	258475	15	410	428	0.9579439
Scaffold_4508	464127	464560	46	433	433	1.0000000
Scaffold_2049	916811	917418	62	425	607	0.7001647
Scaffold_1833	140607	140921	27	314	314	1.0000000
