Scaffold_6555	880053	880618	129	565	565	1.0000000
Scaffold_5117	9548	10482	27	764	934	0.8179871
Scaffold_178	613708	614251	10	507	543	0.9337016
Scaffold_1520	218698	219266	43	461	568	0.8116197
Scaffold_5196	1050597	1051105	39	508	508	1.0000000
Scaffold_3931	733978	734365	2	197	387	0.5090439
Scaffold_518	54976	56451	18	895	1475	0.6067796
Scaffold_2352	481759	482449	32	639	690	0.9260870
Scaffold_972	536232	536653	20	421	421	1.0000000
Scaffold_6581	791405	791705	37	281	300	0.9366667
Scaffold_3566	423401	423879	31	478	478	1.0000000
Scaffold_733	68615	69190	39	575	575	1.0000000
Scaffold_4155	696956	697381	15	425	425	1.0000000
Scaffold_3525	842241	842851	14	431	610	0.7065574
Scaffold_5324	243027	243477	12	450	450	1.0000000
Scaffold_6823	679411	680605	32	881	1194	0.7378560
Scaffold_2706	467153	467423	19	270	270	1.0000000
Scaffold_1139	786643	791220	10	752	4577	0.1642998
Scaffold_1799	929017	930611	32	1023	1594	0.6417817
Scaffold_5593	481528	482093	32	521	565	0.9221239
Scaffold_7910	1010333	1011192	0	0	859	0.0000000
Scaffold_726	68411	68831	67	420	420	1.0000000
Scaffold_7213	399307	400641	24	1183	1334	0.8868066
Scaffold_7941	1346337	1347470	66	696	1133	0.6142983
Scaffold_4203	908925	909432	37	491	507	0.9684418
Scaffold_61	336213	337510	50	511	1297	0.3939861
Scaffold_3928	41781	42646	8	461	865	0.5329480
Scaffold_2353	168756	169516	16	462	760	0.6078947
Scaffold_6391	807966	809000	15	414	1034	0.4003868
Scaffold_8240	414882	415212	23	330	330	1.0000000
Scaffold_4532	440093	440528	29	406	435	0.9333333
Scaffold_1480	903757	904688	47	931	931	1.0000000
Scaffold_4143	546054	547749	144	1234	1695	0.7280236
Scaffold_565	136892	137408	25	480	516	0.9302326
Scaffold_1491	1003350	1003884	96	534	534	1.0000000
Scaffold_1205	114289	115190	83	811	901	0.9001110
Scaffold_3147	344350	344848	0	0	498	0.0000000
Scaffold_7479	1163046	1163900	0	0	854	0.0000000
Scaffold_8918	1257982	1258308	46	326	326	1.0000000
Scaffold_498	372332	373490	36	888	1158	0.7668394
Scaffold_5919	382927	385933	30	896	3006	0.2980705
Scaffold_4538	267135	269118	28	944	1983	0.4760464
Scaffold_5201	776633	777274	21	550	641	0.8580343
Scaffold_6352	103374	104886	30	731	1512	0.4834656
Scaffold_2341	211703	212737	19	641	1034	0.6199226
Scaffold_109	306898	308714	114	1545	1816	0.8507710
Scaffold_4723	520864	522311	27	1029	1447	0.7111264
Scaffold_1869	570748	571028	18	280	280	1.0000000
Scaffold_8988	341298	341794	54	496	496	1.0000000
Scaffold_4609	534661	535432	23	499	771	0.6472114
Scaffold_9959	258047	258475	5	168	428	0.3925234
Scaffold_4508	464127	464560	28	433	433	1.0000000
Scaffold_2049	916811	917418	61	339	607	0.5584844
Scaffold_1833	140607	140921	42	314	314	1.0000000
Scaffold_1552	743948	744427	95	479	479	1.0000000
Scaffold_5022	895322	895890	52	568	568	1.0000000
Scaffold_783	370578	371487	124	896	909	0.9856986
Scaffold_277	798136	798731	60	590	595	0.9915966
Scaffold_7199	857437	858696	22	552	1259	0.4384432
Scaffold_4428	853603	854060	51	457	457	1.0000000
Scaffold_496	708719	709592	12	497	873	0.5693012
Scaffold_7281	1104253	1105261	80	739	1008	0.7331349
Scaffold_6480	277258	278096	54	553	838	0.6599045
Scaffold_5123	624490	625285	0	0	795	0.0000000
Scaffold_4660	634704	636639	0	0	1935	0.0000000
Scaffold_168	523785	524221	32	436	436	1.0000000
Scaffold_2339	334378	335476	65	825	1098	0.7513661
Scaffold_821	696203	697269	18	565	1066	0.5300187
Scaffold_8241	1348552	1348895	135	343	343	1.0000000
Scaffold_2350	233902	236618	87	1231	2716	0.4532401
Scaffold_9248	1182691	1183369	11	455	678	0.6710914
Scaffold_8682	726172	727433	0	0	1261	0.0000000
Scaffold_354	544447	545137	26	516	690	0.7478261
Scaffold_4443	1020674	1021145	21	359	471	0.7622080
Scaffold_2668	1003164	1004064	118	900	900	1.0000000
Scaffold_4886	204281	205834	11	486	1553	0.3129427
Scaffold_6118	261084	262288	2	104	1204	0.0863787
Scaffold_1014	529365	529888	56	523	523	1.0000000
Scaffold_5029	316069	317123	62	794	1054	0.7533207
Scaffold_2849	853171	853965	145	794	794	1.0000000
Scaffold_6795	714416	715909	33	1117	1493	0.7481581
Scaffold_3171	721096	722500	75	841	1404	0.5990028
Scaffold_7286	1121935	1122633	64	698	698	1.0000000
Scaffold_247	339656	339913	17	257	257	1.0000000
Scaffold_1962	871157	872569	272	1050	1412	0.7436261
Scaffold_5337	18453	19231	107	577	778	0.7416452
Scaffold_3305	323031	323253	0	0	222	0.0000000
Scaffold_159	96765	97229	42	464	464	1.0000000
Scaffold_2533	388262	388918	37	513	656	0.7820122
Scaffold_5204	871475	871874	203	399	399	1.0000000
Scaffold_10274	800491	800879	3	258	388	0.6649485
Scaffold_5481	192067	192457	85	390	390	1.0000000
Scaffold_2231	753204	754534	46	783	1330	0.5887218
Scaffold_97	377739	379017	90	1095	1278	0.8568075
Scaffold_5589	1016169	1016665	40	496	496	1.0000000
Scaffold_4076	1079266	1079990	10	550	724	0.7596685
Scaffold_3446	460452	462176	38	968	1724	0.5614849
Scaffold_8459	477111	477870	36	692	759	0.9117259
Scaffold_3770	16790	17188	8	348	398	0.8743719
Scaffold_4551	394184	394659	29	450	475	0.9473684
Scaffold_7104	1175008	1175310	28	302	302	1.0000000
Scaffold_6880	502404	503381	35	829	977	0.8485159
Scaffold_5253	460928	462031	36	697	1103	0.6319129
Scaffold_7355	443030	443879	4	311	849	0.3663133
Scaffold_3280	74880	75688	26	787	808	0.9740099
Scaffold_4566	241621	243095	12	590	1474	0.4002714
Scaffold_2781	969562	972295	91	1465	2733	0.5360410
Scaffold_7374	262235	262786	0	0	551	0.0000000
Scaffold_4330	980960	982680	90	1454	1720	0.8453488
Scaffold_5839	135747	137183	2	160	1436	0.1114206
Scaffold_1067	53467	53914	165	447	447	1.0000000
Scaffold_6818	1180350	1181414	41	906	1064	0.8515037
Scaffold_8358	1083857	1084621	9	331	764	0.4332461
Scaffold_9764	105167	105639	4	320	472	0.6779661
Scaffold_500	28660	29085	10	425	425	1.0000000
Scaffold_871	100590	101271	19	574	681	0.8428781
Scaffold_978	671846	672910	0	0	1064	0.0000000
Scaffold_8109	522157	523075	59	835	918	0.9095861
Scaffold_6320	814237	814505	122	268	268	1.0000000
Scaffold_1695	488837	490937	89	1602	2100	0.7628571
Scaffold_806	344887	345584	34	627	697	0.8995696
Scaffold_369	342562	343765	26	719	1203	0.5976725
Scaffold_5689	919913	920765	0	0	852	0.0000000
Scaffold_6108	494480	495724	15	349	1244	0.2805466
Scaffold_2856	798033	798357	16	324	324	1.0000000
Scaffold_6581	791425	791744	38	319	319	1.0000000
Scaffold_2215	834124	835332	65	724	1208	0.5993378
Scaffold_7351	511660	512297	22	510	637	0.8006279
Scaffold_1309	715969	716825	25	498	856	0.5817757
Scaffold_7526	733526	734650	32	742	1124	0.6601424
Scaffold_1775	1004482	1006165	49	950	1683	0.5644682
Scaffold_1476	398355	398657	2	136	302	0.4503311
Scaffold_7630	411626	412589	29	761	963	0.7902389
Scaffold_6437	155413	155869	105	456	456	1.0000000
Scaffold_7958	191881	193155	15	782	1274	0.6138148
Scaffold_98	233196	234282	13	247	1086	0.2274401
Scaffold_866	277124	277558	10	351	434	0.8087558
Scaffold_5768	32324	35716	76	919	3392	0.2709316
Scaffold_4054	234739	239322	62	1098	4583	0.2395811
Scaffold_3575	45236	46180	32	738	944	0.7817796
Scaffold_148	84436	85294	45	727	858	0.8473194
Scaffold_7892	302550	303059	40	509	509	1.0000000
Scaffold_2681	58479	59550	49	755	1071	0.7049487
Scaffold_4802	549010	550072	24	501	1062	0.4717514
Scaffold_6592	944678	947681	18	825	3003	0.2747253
Scaffold_1163	612359	612642	34	283	283	1.0000000
Scaffold_3543	476377	479514	42	1274	3137	0.4061205
Scaffold_4212	402766	403248	28	482	482	1.0000000
Scaffold_7857	1290766	1291697	0	0	931	0.0000000
Scaffold_3920	230871	232247	37	915	1376	0.6649709
Scaffold_3125	532743	533827	17	912	1084	0.8413284
Scaffold_844	90512	92065	34	904	1553	0.5820991
Scaffold_4530	296355	296915	30	410	560	0.7321429
Scaffold_2178	456874	457793	51	894	919	0.9727965
Scaffold_2509	123297	123512	89	215	215	1.0000000
Scaffold_7892	302427	303059	41	632	632	1.0000000
Scaffold_5350	937272	939472	111	1973	2200	0.8968182
Scaffold_8529	169874	170249	118	375	375	1.0000000
Scaffold_1006	968117	968552	107	435	435	1.0000000
Scaffold_7536	6467	6973	339	506	506	1.0000000
Scaffold_1957	830366	830847	37	481	481	1.0000000
Scaffold_7078	997910	998860	28	546	950	0.5747368
Scaffold_4715	838381	839877	17	641	1496	0.4284759
Scaffold_3900	905814	906145	49	331	331	1.0000000
Scaffold_8510	1379574	1379795	4	174	221	0.7873303
Scaffold_877	382897	384321	42	974	1424	0.6839887
Scaffold_5907	471625	473356	48	800	1731	0.4621606
Scaffold_9781	1281338	1281650	14	290	312	0.9294872
Scaffold_3652	805547	806035	36	465	488	0.9528689
Scaffold_1623	1032901	1033880	156	800	979	0.8171604
Scaffold_2870	73443	75007	69	1192	1564	0.7621483
Scaffold_2037	789008	789408	5	286	400	0.7150000
Scaffold_2910	1060611	1063408	76	1314	2797	0.4697891
Scaffold_5881	286216	286756	40	498	540	0.9222222
Scaffold_2612	177916	178482	44	566	566	1.0000000
Scaffold_2501	273668	273993	62	325	325	1.0000000
Scaffold_8085	146796	147769	90	846	973	0.8694758
Scaffold_6137	953844	954062	17	218	218	1.0000000
Scaffold_7831	40281	41467	106	1186	1186	1.0000000
Scaffold_7951	347091	347479	0	0	388	0.0000000
Scaffold_7936	972486	973195	28	429	709	0.6050776
Scaffold_678	129924	130630	8	592	706	0.8385269
Scaffold_10215	2025264	2025654	2	151	390	0.3871795
Scaffold_2858	309140	310656	70	1247	1516	0.8225594
Scaffold_8545	1376429	1376902	40	443	473	0.9365751
Scaffold_3694	434608	434952	0	0	344	0.0000000
Scaffold_386	104778	106026	9	200	1248	0.1602564
Scaffold_8533	1142211	1142427	47	216	216	1.0000000
Scaffold_5469	420396	420809	4	284	413	0.6876513
Scaffold_5045	333390	335013	32	516	1623	0.3179298
Scaffold_9617	1376592	1377155	5	332	563	0.5896980
Scaffold_5131	500499	500946	34	447	447	1.0000000
Scaffold_9402	1527806	1528536	90	552	730	0.7561644
Scaffold_2612	402632	403782	12	666	1150	0.5791304
Scaffold_733	891061	891551	85	490	490	1.0000000
Scaffold_8442	1359487	1360242	59	755	755	1.0000000
Scaffold_4612	142197	143057	95	860	860	1.0000000
Scaffold_4231	697748	698068	28	311	320	0.9718750
Scaffold_5991	6252	6683	39	431	431	1.0000000
Scaffold_8524	459623	460064	4	257	441	0.5827664
Scaffold_2130	1024312	1024685	16	371	373	0.9946381
Scaffold_6582	1041962	1043567	30	1123	1605	0.6996885
Scaffold_7806	205829	207153	24	750	1324	0.5664653
Scaffold_1454	742906	743497	0	0	591	0.0000000
Scaffold_2135	652253	652962	0	0	709	0.0000000
Scaffold_498	796915	798278	52	1138	1363	0.8349230
Scaffold_8254	697136	698046	57	910	910	1.0000000
Scaffold_7695	1034362	1034928	1	72	566	0.1272085
Scaffold_2204	57588	57986	0	0	398	0.0000000
Scaffold_5075	942280	942945	49	570	665	0.8571429
Scaffold_1016	110909	111564	16	507	655	0.7740458
Scaffold_7770	145747	146415	31	360	668	0.5389221
Scaffold_1437	206030	206736	2	185	706	0.2620397
Scaffold_6805	1171552	1172244	8	409	692	0.5910405
Scaffold_2450	687223	688854	58	1141	1631	0.6995708
Scaffold_1143	573349	574392	48	658	1043	0.6308725
Scaffold_8269	721770	722197	32	427	427	1.0000000
Scaffold_8909	1561262	1561752	29	476	490	0.9714286
Scaffold_8103	961696	962197	93	472	501	0.9421158
Scaffold_2023	791528	792681	20	563	1153	0.4882914
Scaffold_718	361285	362667	62	1141	1382	0.8256150
Scaffold_5694	634533	635879	6	440	1346	0.3268945
Scaffold_185	819451	820440	46	989	989	1.0000000
Scaffold_7357	1242565	1243877	57	998	1312	0.7606707
Scaffold_2898	743638	744318	13	274	680	0.4029412
Scaffold_6229	405069	406105	24	696	1036	0.6718147
Scaffold_6420	206616	207535	6	501	919	0.5451578
Scaffold_2770	618987	621003	4	423	2016	0.2098214
Scaffold_7322	407125	408075	9	327	950	0.3442105
Scaffold_6441	76878	77579	55	561	701	0.8002853
Scaffold_7470	769363	769642	5	185	279	0.6630824
Scaffold_3007	778977	780146	34	597	1169	0.5106929
Scaffold_3915	788836	789286	69	450	450	1.0000000
Scaffold_2537	161725	162648	0	0	923	0.0000000
Scaffold_1971	976894	977381	24	487	487	1.0000000
Scaffold_8394	558643	560042	46	1399	1399	1.0000000
Scaffold_6682	999620	1000670	2	179	1050	0.1704762
Scaffold_4716	785687	787991	77	1361	2304	0.5907118
Scaffold_4583	95626	96138	0	0	512	0.0000000
Scaffold_9812	1	524	17	523	523	1.0000000
Scaffold_236	270127	270428	38	301	301	1.0000000
Scaffold_4146	910110	913227	27	552	3117	0.1770934
Scaffold_9748	1274778	1275167	2	66	389	0.1696658
Scaffold_3928	704787	705285	40	498	498	1.0000000
Scaffold_2804	82769	83262	30	426	493	0.8640974
Scaffold_4616	276891	278236	100	903	1345	0.6713755
Scaffold_5272	397164	397513	43	349	349	1.0000000
Scaffold_5599	166521	167400	30	730	879	0.8304892
Scaffold_3687	872149	874020	90	1139	1871	0.6087654
Scaffold_5314	76454	77845	33	964	1391	0.6930266
Scaffold_876	440144	440822	38	497	678	0.7330384
Scaffold_8288	204620	205402	41	782	782	1.0000000
Scaffold_1292	638017	638895	31	723	878	0.8234624
Scaffold_3522	279007	279553	73	546	546	1.0000000
Scaffold_369	339458	341709	60	1183	2251	0.5255442
Scaffold_3760	537055	537543	12	457	488	0.9364754
Scaffold_6372	489394	490077	35	683	683	1.0000000
Scaffold_1599	15013	16215	116	778	1202	0.6472546
Scaffold_4881	660190	662871	47	740	2681	0.2760164
Scaffold_7838	15811	16933	0	0	1122	0.0000000
Scaffold_6217	992694	993680	17	750	986	0.7606491
Scaffold_8107	754609	755450	84	645	841	0.7669441
Scaffold_972	612699	613356	44	657	657	1.0000000
Scaffold_5064	713147	713444	40	297	297	1.0000000
Scaffold_405	804948	805490	19	420	542	0.7749078
Scaffold_1609	1042477	1043211	102	734	734	1.0000000
Scaffold_3827	254747	256647	77	1869	1900	0.9836842
Scaffold_3759	415260	415651	15	391	391	1.0000000
Scaffold_3123	648969	650257	21	385	1288	0.2989130
Scaffold_5454	432046	432502	26	456	456	1.0000000
Scaffold_4819	584415	584819	27	399	404	0.9876238
Scaffold_2857	453295	454572	26	1111	1277	0.8700078
Scaffold_440	563877	564547	60	580	670	0.8656716
Scaffold_6441	76973	77621	51	466	648	0.7191358
Scaffold_6826	1182394	1182944	94	550	550	1.0000000
Scaffold_4150	674266	674715	18	449	449	1.0000000
Scaffold_8800	700070	701061	4	446	991	0.4500504
Scaffold_5568	994542	995156	1	151	614	0.2459283
Scaffold_6154	70340	70798	57	458	458	1.0000000
Scaffold_3910	559175	560673	10	788	1498	0.5260347
Scaffold_2133	170795	171268	66	473	473	1.0000000
Scaffold_5403	462789	463478	22	618	689	0.8969521
Scaffold_301	384213	386005	42	1032	1792	0.5758929
Scaffold_2351	807583	807907	87	324	324	1.0000000
Scaffold_7665	350333	350904	24	393	571	0.6882662
Scaffold_2816	253214	253972	42	653	758	0.8614776
Scaffold_4150	419165	420508	24	398	1343	0.2963515
Scaffold_7317	712116	712440	8	324	324	1.0000000
Scaffold_450	909072	909495	42	423	423	1.0000000
