Scaffold_6555	880053	880618	114	551	565	0.9752212
Scaffold_5117	9548	10482	20	764	934	0.8179871
Scaffold_178	613708	614251	8	464	543	0.8545120
Scaffold_1520	218698	219266	44	568	568	1.0000000
Scaffold_5196	1050597	1051105	53	508	508	1.0000000
Scaffold_3931	733978	734365	4	232	387	0.5994832
Scaffold_518	54976	56451	15	779	1475	0.5281356
Scaffold_2352	481759	482449	40	658	690	0.9536232
Scaffold_972	536232	536653	24	421	421	1.0000000
Scaffold_6581	791405	791705	49	300	300	1.0000000
Scaffold_3566	423401	423879	26	478	478	1.0000000
Scaffold_733	68615	69190	38	575	575	1.0000000
Scaffold_4155	696956	697381	36	425	425	1.0000000
Scaffold_3525	842241	842851	23	511	610	0.8377049
Scaffold_5324	243027	243477	10	450	450	1.0000000
Scaffold_6823	679411	680605	51	1074	1194	0.8994975
Scaffold_2706	467153	467423	33	270	270	1.0000000
Scaffold_1139	786643	791220	24	812	4577	0.1774088
Scaffold_1799	929017	930611	26	1006	1594	0.6311167
Scaffold_5593	481528	482093	36	533	565	0.9433628
Scaffold_7910	1010333	1011192	3	206	859	0.2398137
Scaffold_726	68411	68831	38	420	420	1.0000000
Scaffold_7213	399307	400641	46	1255	1334	0.9407796
Scaffold_7941	1346337	1347470	144	626	1133	0.5525154
Scaffold_4203	908925	909432	46	507	507	1.0000000
Scaffold_61	336213	337510	26	298	1297	0.2297610
Scaffold_3928	41781	42646	7	555	865	0.6416185
Scaffold_2353	168756	169516	9	309	760	0.4065790
Scaffold_6391	807966	809000	18	733	1034	0.7088975
Scaffold_8240	414882	415212	19	330	330	1.0000000
Scaffold_4532	440093	440528	63	411	435	0.9448276
Scaffold_1480	903757	904688	36	931	931	1.0000000
Scaffold_4143	546054	547749	250	1577	1695	0.9303835
Scaffold_565	136892	137408	21	516	516	1.0000000
Scaffold_1491	1003350	1003884	87	534	534	1.0000000
Scaffold_1205	114289	115190	76	860	901	0.9544950
Scaffold_3147	344350	344848	0	0	498	0.0000000
Scaffold_7479	1163046	1163900	0	0	854	0.0000000
Scaffold_8918	1257982	1258308	28	326	326	1.0000000
Scaffold_498	372332	373490	29	833	1158	0.7193437
Scaffold_5919	382927	385933	28	960	3006	0.3193613
Scaffold_4538	267135	269118	14	1070	1983	0.5395865
Scaffold_5201	776633	777274	13	444	641	0.6926677
Scaffold_6352	103374	104886	30	626	1512	0.4140212
Scaffold_2341	211703	212737	36	883	1034	0.8539652
Scaffold_109	306898	308714	70	1429	1816	0.7868943
Scaffold_4723	520864	522311	46	1012	1447	0.6993780
Scaffold_1869	570748	571028	37	280	280	1.0000000
Scaffold_8988	341298	341794	68	496	496	1.0000000
Scaffold_4609	534661	535432	42	730	771	0.9468223
Scaffold_9959	258047	258475	4	254	428	0.5934579
Scaffold_4508	464127	464560	28	433	433	1.0000000
Scaffold_2049	916811	917418	30	318	607	0.5238880
Scaffold_1833	140607	140921	46	314	314	1.0000000
Scaffold_1552	743948	744427	101	479	479	1.0000000
Scaffold_5022	895322	895890	69	568	568	1.0000000
Scaffold_783	370578	371487	104	909	909	1.0000000
Scaffold_277	798136	798731	50	595	595	1.0000000
Scaffold_7199	857437	858696	50	638	1259	0.5067514
Scaffold_4428	853603	854060	49	443	457	0.9693654
Scaffold_496	708719	709592	18	743	873	0.8510882
Scaffold_7281	1104253	1105261	62	861	1008	0.8541667
Scaffold_6480	277258	278096	57	560	838	0.6682578
Scaffold_5123	624490	625285	0	0	795	0.0000000
Scaffold_4660	634704	636639	0	0	1935	0.0000000
Scaffold_168	523785	524221	25	436	436	1.0000000
Scaffold_2339	334378	335476	68	764	1098	0.6958106
Scaffold_821	696203	697269	24	627	1066	0.5881801
Scaffold_8241	1348552	1348895	59	343	343	1.0000000
Scaffold_2350	233902	236618	101	1487	2716	0.5474963
Scaffold_9248	1182691	1183369	9	387	678	0.5707965
Scaffold_8682	726172	727433	4	375	1261	0.2973830
Scaffold_354	544447	545137	36	679	690	0.9840580
Scaffold_4443	1020674	1021145	17	324	471	0.6878981
Scaffold_2668	1003164	1004064	69	900	900	1.0000000
Scaffold_4886	204281	205834	13	642	1553	0.4133934
Scaffold_6118	261084	262288	2	194	1204	0.1611296
Scaffold_1014	529365	529888	78	523	523	1.0000000
Scaffold_5029	316069	317123	52	890	1054	0.8444023
Scaffold_2849	853171	853965	133	794	794	1.0000000
Scaffold_6795	714416	715909	75	1083	1493	0.7253851
Scaffold_3171	721096	722500	92	955	1404	0.6801994
Scaffold_7286	1121935	1122633	64	698	698	1.0000000
Scaffold_247	339656	339913	40	257	257	1.0000000
Scaffold_1962	871157	872569	181	1240	1412	0.8781869
Scaffold_5337	18453	19231	64	504	778	0.6478149
Scaffold_3305	323031	323253	0	0	222	0.0000000
Scaffold_159	96765	97229	47	464	464	1.0000000
Scaffold_2533	388262	388918	32	621	656	0.9466463
Scaffold_5204	871475	871874	292	399	399	1.0000000
Scaffold_10274	800491	800879	3	304	388	0.7835051
Scaffold_5481	192067	192457	100	390	390	1.0000000
Scaffold_2231	753204	754534	10	762	1330	0.5729323
Scaffold_97	377739	379017	81	1158	1278	0.9061033
Scaffold_5589	1016169	1016665	28	490	496	0.9879032
Scaffold_4076	1079266	1079990	16	641	724	0.8853591
Scaffold_3446	460452	462176	48	1090	1724	0.6322506
Scaffold_8459	477111	477870	23	692	759	0.9117259
Scaffold_3770	16790	17188	11	388	398	0.9748744
Scaffold_4551	394184	394659	62	443	475	0.9326316
Scaffold_7104	1175008	1175310	38	302	302	1.0000000
Scaffold_6880	502404	503381	56	977	977	1.0000000
Scaffold_5253	460928	462031	66	829	1103	0.7515866
Scaffold_7355	443030	443879	12	575	849	0.6772674
Scaffold_3280	74880	75688	26	762	808	0.9430693
Scaffold_4566	241621	243095	33	509	1474	0.3453189
Scaffold_2781	969562	972295	84	1249	2733	0.4570070
Scaffold_7374	262235	262786	0	0	551	0.0000000
Scaffold_4330	980960	982680	82	1328	1720	0.7720930
Scaffold_5839	135747	137183	1	151	1436	0.1051532
Scaffold_1067	53467	53914	181	447	447	1.0000000
Scaffold_6818	1180350	1181414	19	794	1064	0.7462406
Scaffold_8358	1083857	1084621	10	428	764	0.5602095
Scaffold_9764	105167	105639	13	327	472	0.6927966
Scaffold_500	28660	29085	25	425	425	1.0000000
Scaffold_871	100590	101271	9	460	681	0.6754773
Scaffold_978	671846	672910	0	0	1064	0.0000000
Scaffold_8109	522157	523075	68	843	918	0.9183006
Scaffold_6320	814237	814505	88	268	268	1.0000000
Scaffold_1695	488837	490937	80	1582	2100	0.7533333
Scaffold_806	344887	345584	48	582	697	0.8350072
Scaffold_369	342562	343765	48	866	1203	0.7198670
Scaffold_5689	919913	920765	0	0	852	0.0000000
Scaffold_6108	494480	495724	17	477	1244	0.3834405
Scaffold_2856	798033	798357	9	324	324	1.0000000
Scaffold_6581	791425	791744	51	319	319	1.0000000
Scaffold_2215	834124	835332	43	783	1208	0.6481788
Scaffold_7351	511660	512297	28	637	637	1.0000000
Scaffold_1309	715969	716825	41	565	856	0.6600468
Scaffold_7526	733526	734650	30	683	1124	0.6076512
Scaffold_1775	1004482	1006165	57	1043	1683	0.6197267
Scaffold_1476	398355	398657	16	285	302	0.9437086
Scaffold_7630	411626	412589	6	441	963	0.4579439
Scaffold_6437	155413	155869	92	456	456	1.0000000
Scaffold_7958	191881	193155	24	818	1274	0.6420722
Scaffold_98	233196	234282	18	433	1086	0.3987109
Scaffold_866	277124	277558	2	185	434	0.4262673
Scaffold_5768	32324	35716	46	1117	3392	0.3293042
Scaffold_4054	234739	239322	46	1293	4583	0.2821296
Scaffold_3575	45236	46180	2	162	944	0.1716102
Scaffold_148	84436	85294	76	768	858	0.8951049
Scaffold_7892	302550	303059	36	509	509	1.0000000
Scaffold_2681	58479	59550	26	644	1071	0.6013072
Scaffold_4802	549010	550072	24	468	1062	0.4406780
Scaffold_6592	944678	947681	18	853	3003	0.2840493
Scaffold_1163	612359	612642	18	177	283	0.6254417
Scaffold_3543	476377	479514	16	948	3137	0.3021995
Scaffold_4212	402766	403248	43	482	482	1.0000000
Scaffold_7857	1290766	1291697	0	0	931	0.0000000
Scaffold_3920	230871	232247	54	1047	1376	0.7609012
Scaffold_3125	532743	533827	25	814	1084	0.7509225
Scaffold_844	90512	92065	32	963	1553	0.6200901
Scaffold_4530	296355	296915	26	471	560	0.8410714
Scaffold_2178	456874	457793	41	673	919	0.7323177
Scaffold_2509	123297	123512	64	215	215	1.0000000
Scaffold_7892	302427	303059	38	632	632	1.0000000
Scaffold_5350	937272	939472	27	1553	2200	0.7059091
Scaffold_8529	169874	170249	112	375	375	1.0000000
Scaffold_1006	968117	968552	44	435	435	1.0000000
Scaffold_7536	6467	6973	335	506	506	1.0000000
Scaffold_1957	830366	830847	16	481	481	1.0000000
Scaffold_7078	997910	998860	26	463	950	0.4873684
Scaffold_4715	838381	839877	19	450	1496	0.3008021
Scaffold_3900	905814	906145	23	327	331	0.9879154
Scaffold_8510	1379574	1379795	13	177	221	0.8009050
Scaffold_877	382897	384321	41	967	1424	0.6790730
Scaffold_5907	471625	473356	48	782	1731	0.4517620
Scaffold_9781	1281338	1281650	21	312	312	1.0000000
Scaffold_3652	805547	806035	37	464	488	0.9508197
Scaffold_1623	1032901	1033880	87	730	979	0.7456588
Scaffold_2870	73443	75007	54	1187	1564	0.7589514
Scaffold_2037	789008	789408	7	400	400	1.0000000
Scaffold_2910	1060611	1063408	73	1538	2797	0.5498748
Scaffold_5881	286216	286756	37	513	540	0.9500000
Scaffold_2612	177916	178482	29	566	566	1.0000000
Scaffold_2501	273668	273993	27	325	325	1.0000000
Scaffold_8085	146796	147769	111	736	973	0.7564234
Scaffold_6137	953844	954062	8	218	218	1.0000000
Scaffold_7831	40281	41467	111	1175	1186	0.9907251
Scaffold_7951	347091	347479	0	0	388	0.0000000
Scaffold_7936	972486	973195	24	556	709	0.7842031
Scaffold_678	129924	130630	8	703	706	0.9957507
Scaffold_10215	2025264	2025654	4	200	390	0.5128205
Scaffold_2858	309140	310656	49	1135	1516	0.7486807
Scaffold_8545	1376429	1376902	31	473	473	1.0000000
Scaffold_3694	434608	434952	5	245	344	0.7122093
Scaffold_386	104778	106026	6	435	1248	0.3485577
Scaffold_8533	1142211	1142427	48	216	216	1.0000000
Scaffold_5469	420396	420809	12	413	413	1.0000000
