Scaffold_6555	880053	880618	81	565	565	1.0000000
Scaffold_5117	9548	10482	30	750	934	0.8029979
Scaffold_178	613708	614251	12	472	543	0.8692449
Scaffold_1520	218698	219266	56	568	568	1.0000000
Scaffold_5196	1050597	1051105	58	508	508	1.0000000
Scaffold_3931	733978	734365	0	0	387	0.0000000
Scaffold_518	54976	56451	24	912	1475	0.6183051
Scaffold_2352	481759	482449	41	629	690	0.9115942
Scaffold_972	536232	536653	22	421	421	1.0000000
Scaffold_6581	791405	791705	25	300	300	1.0000000
Scaffold_3566	423401	423879	21	478	478	1.0000000
Scaffold_733	68615	69190	34	568	575	0.9878261
Scaffold_4155	696956	697381	24	415	425	0.9764706
Scaffold_3525	842241	842851	7	496	610	0.8131148
Scaffold_5324	243027	243477	10	306	450	0.6800000
Scaffold_6823	679411	680605	32	915	1194	0.7663317
Scaffold_2706	467153	467423	25	270	270	1.0000000
Scaffold_1139	786643	791220	14	471	4577	0.1029058
Scaffold_1799	929017	930611	38	1077	1594	0.6756587
Scaffold_5593	481528	482093	35	565	565	1.0000000
Scaffold_7910	1010333	1011192	0	0	859	0.0000000
Scaffold_726	68411	68831	34	420	420	1.0000000
Scaffold_7213	399307	400641	22	965	1334	0.7233883
Scaffold_7941	1346337	1347470	59	618	1133	0.5454546
Scaffold_4203	908925	909432	27	483	507	0.9526627
Scaffold_61	336213	337510	57	575	1297	0.4433308
Scaffold_3928	41781	42646	0	0	865	0.0000000
Scaffold_2353	168756	169516	20	570	760	0.7500000
Scaffold_6391	807966	809000	34	738	1034	0.7137331
Scaffold_8240	414882	415212	19	330	330	1.0000000
Scaffold_4532	440093	440528	43	406	435	0.9333333
Scaffold_1480	903757	904688	53	912	931	0.9795918
Scaffold_4143	546054	547749	136	1134	1695	0.6690266
Scaffold_565	136892	137408	22	516	516	1.0000000
Scaffold_1491	1003350	1003884	108	534	534	1.0000000
Scaffold_1205	114289	115190	92	894	901	0.9922308
Scaffold_3147	344350	344848	0	0	498	0.0000000
Scaffold_7479	1163046	1163900	0	0	854	0.0000000
Scaffold_8918	1257982	1258308	25	326	326	1.0000000
Scaffold_498	372332	373490	28	800	1158	0.6908463
Scaffold_5919	382927	385933	20	905	3006	0.3010646
Scaffold_4538	267135	269118	12	818	1983	0.4125063
Scaffold_5201	776633	777274	56	525	641	0.8190328
Scaffold_6352	103374	104886	24	580	1512	0.3835979
Scaffold_2341	211703	212737	14	645	1034	0.6237911
Scaffold_109	306898	308714	76	1303	1816	0.7175110
Scaffold_4723	520864	522311	40	1208	1447	0.8348307
Scaffold_1869	570748	571028	38	280	280	1.0000000
Scaffold_8988	341298	341794	63	496	496	1.0000000
Scaffold_4609	534661	535432	29	687	771	0.8910506
Scaffold_9959	258047	258475	10	217	428	0.5070093
Scaffold_4508	464127	464560	36	421	433	0.9722864
Scaffold_2049	916811	917418	56	477	607	0.7858320
Scaffold_1833	140607	140921	64	314	314	1.0000000
Scaffold_1552	743948	744427	79	479	479	1.0000000
Scaffold_5022	895322	895890	45	568	568	1.0000000
Scaffold_783	370578	371487	118	909	909	1.0000000
Scaffold_277	798136	798731	60	595	595	1.0000000
Scaffold_7199	857437	858696	56	806	1259	0.6401906
Scaffold_4428	853603	854060	73	457	457	1.0000000
Scaffold_496	708719	709592	12	425	873	0.4868270
Scaffold_7281	1104253	1105261	83	748	1008	0.7420635
Scaffold_6480	277258	278096	42	565	838	0.6742243
Scaffold_5123	624490	625285	0	0	795	0.0000000
Scaffold_4660	634704	636639	0	0	1935	0.0000000
Scaffold_168	523785	524221	16	431	436	0.9885321
Scaffold_2339	334378	335476	61	769	1098	0.7003643
Scaffold_821	696203	697269	33	551	1066	0.5168856
Scaffold_8241	1348552	1348895	73	343	343	1.0000000
Scaffold_2350	233902	236618	68	1049	2716	0.3862298
Scaffold_9248	1182691	1183369	8	450	678	0.6637168
Scaffold_8682	726172	727433	2	190	1261	0.1506741
Scaffold_354	544447	545137	42	659	690	0.9550725
Scaffold_4443	1020674	1021145	15	321	471	0.6815287
Scaffold_2668	1003164	1004064	59	900	900	1.0000000
Scaffold_4886	204281	205834	6	376	1553	0.2421120
Scaffold_6118	261084	262288	0	0	1204	0.0000000
Scaffold_1014	529365	529888	60	523	523	1.0000000
Scaffold_5029	316069	317123	53	794	1054	0.7533207
Scaffold_2849	853171	853965	160	689	794	0.8677582
Scaffold_6795	714416	715909	47	1374	1493	0.9202947
Scaffold_3171	721096	722500	79	853	1404	0.6075498
Scaffold_7286	1121935	1122633	72	644	698	0.9226361
Scaffold_247	339656	339913	11	257	257	1.0000000
Scaffold_1962	871157	872569	231	1166	1412	0.8257790
Scaffold_5337	18453	19231	88	604	778	0.7763496
Scaffold_3305	323031	323253	0	0	222	0.0000000
Scaffold_159	96765	97229	27	458	464	0.9870690
Scaffold_2533	388262	388918	29	578	656	0.8810976
Scaffold_5204	871475	871874	161	399	399	1.0000000
Scaffold_10274	800491	800879	1	123	388	0.3170103
Scaffold_5481	192067	192457	58	390	390	1.0000000
Scaffold_2231	753204	754534	18	833	1330	0.6263158
Scaffold_97	377739	379017	83	1278	1278	1.0000000
Scaffold_5589	1016169	1016665	23	476	496	0.9596774
Scaffold_4076	1079266	1079990	21	544	724	0.7513812
Scaffold_3446	460452	462176	42	1035	1724	0.6003481
Scaffold_8459	477111	477870	16	488	759	0.6429513
Scaffold_3770	16790	17188	5	255	398	0.6407035
