Scaffold_6555	880053	880618	84	565	565	1.0000000
Scaffold_5117	9548	10482	18	604	934	0.6466810
Scaffold_178	613708	614251	9	542	543	0.9981584
Scaffold_1520	218698	219266	81	568	568	1.0000000
Scaffold_5196	1050597	1051105	72	508	508	1.0000000
Scaffold_3931	733978	734365	8	383	387	0.9896641
Scaffold_518	54976	56451	25	939	1475	0.6366102
Scaffold_2352	481759	482449	53	690	690	1.0000000
Scaffold_972	536232	536653	26	421	421	1.0000000
Scaffold_6581	791405	791705	51	281	300	0.9366667
Scaffold_3566	423401	423879	17	478	478	1.0000000
Scaffold_733	68615	69190	39	569	575	0.9895652
Scaffold_4155	696956	697381	26	425	425	1.0000000
Scaffold_3525	842241	842851	7	354	610	0.5803279
Scaffold_5324	243027	243477	17	450	450	1.0000000
Scaffold_6823	679411	680605	43	1006	1194	0.8425460
Scaffold_2706	467153	467423	31	270	270	1.0000000
Scaffold_1139	786643	791220	11	715	4577	0.1562159
Scaffold_1799	929017	930611	20	1067	1594	0.6693852
Scaffold_5593	481528	482093	36	554	565	0.9805310
Scaffold_7910	1010333	1011192	2	168	859	0.1955763
Scaffold_726	68411	68831	61	420	420	1.0000000
Scaffold_7213	399307	400641	29	1125	1334	0.8433284
Scaffold_7941	1346337	1347470	98	603	1133	0.5322154
Scaffold_4203	908925	909432	45	507	507	1.0000000
Scaffold_61	336213	337510	48	459	1297	0.3538936
Scaffold_3928	41781	42646	22	582	865	0.6728324
Scaffold_2353	168756	169516	23	511	760	0.6723684
Scaffold_6391	807966	809000	33	844	1034	0.8162476
Scaffold_8240	414882	415212	35	330	330	1.0000000
Scaffold_4532	440093	440528	39	390	435	0.8965517
Scaffold_1480	903757	904688	38	833	931	0.8947368
Scaffold_4143	546054	547749	218	1244	1695	0.7339233
Scaffold_565	136892	137408	16	463	516	0.8972868
Scaffold_1491	1003350	1003884	76	534	534	1.0000000
Scaffold_1205	114289	115190	149	821	901	0.9112098
Scaffold_3147	344350	344848	0	0	498	0.0000000
Scaffold_7479	1163046	1163900	0	0	854	0.0000000
Scaffold_8918	1257982	1258308	74	326	326	1.0000000
Scaffold_498	372332	373490	50	924	1158	0.7979274
Scaffold_5919	382927	385933	44	1112	3006	0.3699268
Scaffold_4538	267135	269118	28	810	1983	0.4084720
Scaffold_5201	776633	777274	23	428	641	0.6677067
Scaffold_6352	103374	104886	40	699	1512	0.4623016
Scaffold_2341	211703	212737	10	520	1034	0.5029014
Scaffold_109	306898	308714	82	1543	1816	0.8496696
Scaffold_4723	520864	522311	53	1294	1447	0.8942640
Scaffold_1869	570748	571028	39	280	280	1.0000000
Scaffold_8988	341298	341794	45	496	496	1.0000000
Scaffold_4609	534661	535432	37	653	771	0.8469520
Scaffold_9959	258047	258475	14	293	428	0.6845794
Scaffold_4508	464127	464560	28	433	433	1.0000000
Scaffold_2049	916811	917418	104	473	607	0.7792422
Scaffold_1833	140607	140921	38	314	314	1.0000000
Scaffold_1552	743948	744427	473	479	479	1.0000000
Scaffold_5022	895322	895890	114	568	568	1.0000000
Scaffold_783	370578	371487	174	909	909	1.0000000
Scaffold_277	798136	798731	88	595	595	1.0000000
Scaffold_7199	857437	858696	42	888	1259	0.7053217
Scaffold_4428	853603	854060	32	457	457	1.0000000
Scaffold_496	708719	709592	26	553	873	0.6334479
Scaffold_7281	1104253	1105261	90	831	1008	0.8244048
Scaffold_6480	277258	278096	66	553	838	0.6599045
Scaffold_5123	624490	625285	0	0	795	0.0000000
Scaffold_4660	634704	636639	0	0	1935	0.0000000
Scaffold_168	523785	524221	30	436	436	1.0000000
Scaffold_2339	334378	335476	52	909	1098	0.8278689
Scaffold_821	696203	697269	34	590	1066	0.5534709
Scaffold_8241	1348552	1348895	62	343	343	1.0000000
Scaffold_2350	233902	236618	78	1372	2716	0.5051546
Scaffold_9248	1182691	1183369	9	351	678	0.5176991
Scaffold_8682	726172	727433	0	0	1261	0.0000000
Scaffold_354	544447	545137	52	600	690	0.8695652
Scaffold_4443	1020674	1021145	15	437	471	0.9278132
Scaffold_2668	1003164	1004064	43	884	900	0.9822222
Scaffold_4886	204281	205834	17	658	1553	0.4236961
Scaffold_6118	261084	262288	0	0	1204	0.0000000
Scaffold_1014	529365	529888	40	523	523	1.0000000
Scaffold_5029	316069	317123	68	1054	1054	1.0000000
Scaffold_2849	853171	853965	151	681	794	0.8576826
Scaffold_6795	714416	715909	128	1382	1493	0.9256530
Scaffold_3171	721096	722500	104	971	1404	0.6915954
Scaffold_7286	1121935	1122633	71	669	698	0.9584527
Scaffold_247	339656	339913	18	257	257	1.0000000
Scaffold_1962	871157	872569	192	1115	1412	0.7896600
Scaffold_5337	18453	19231	72	585	778	0.7519280
Scaffold_3305	323031	323253	0	0	222	0.0000000
Scaffold_159	96765	97229	36	464	464	1.0000000
Scaffold_2533	388262	388918	34	628	656	0.9573171
Scaffold_5204	871475	871874	215	399	399	1.0000000
Scaffold_10274	800491	800879	0	0	388	0.0000000
Scaffold_5481	192067	192457	127	390	390	1.0000000
Scaffold_2231	753204	754534	34	844	1330	0.6345865
Scaffold_97	377739	379017	84	1199	1278	0.9381847
Scaffold_5589	1016169	1016665	44	496	496	1.0000000
Scaffold_4076	1079266	1079990	24	610	724	0.8425415
Scaffold_3446	460452	462176	46	1080	1724	0.6264501
Scaffold_8459	477111	477870	25	545	759	0.7180501
Scaffold_3770	16790	17188	25	374	398	0.9396985
Scaffold_4551	394184	394659	68	453	475	0.9536842
Scaffold_7104	1175008	1175310	47	302	302	1.0000000
Scaffold_6880	502404	503381	55	977	977	1.0000000
Scaffold_5253	460928	462031	62	804	1103	0.7289211
Scaffold_7355	443030	443879	3	205	849	0.2414605
Scaffold_3280	74880	75688	29	776	808	0.9603961
Scaffold_4566	241621	243095	13	516	1474	0.3500679
Scaffold_2781	969562	972295	91	1405	2733	0.5140871
Scaffold_7374	262235	262786	0	0	551	0.0000000
Scaffold_4330	980960	982680	69	1581	1720	0.9191861
Scaffold_5839	135747	137183	1	98	1436	0.0682451
Scaffold_1067	53467	53914	156	447	447	1.0000000
Scaffold_6818	1180350	1181414	33	892	1064	0.8383459
Scaffold_8358	1083857	1084621	6	145	764	0.1897906
Scaffold_9764	105167	105639	1	151	472	0.3199153
Scaffold_500	28660	29085	33	425	425	1.0000000
Scaffold_871	100590	101271	23	594	681	0.8722467
Scaffold_978	671846	672910	0	0	1064	0.0000000
Scaffold_8109	522157	523075	60	877	918	0.9553377
Scaffold_6320	814237	814505	199	268	268	1.0000000
Scaffold_1695	488837	490937	113	1735	2100	0.8261905
Scaffold_806	344887	345584	41	593	697	0.8507891
Scaffold_369	342562	343765	18	835	1203	0.6940981
Scaffold_5689	919913	920765	0	0	852	0.0000000
Scaffold_6108	494480	495724	12	427	1244	0.3432476
Scaffold_2856	798033	798357	18	324	324	1.0000000
Scaffold_6581	791425	791744	52	319	319	1.0000000
Scaffold_2215	834124	835332	69	779	1208	0.6448675
Scaffold_7351	511660	512297	28	493	637	0.7739403
Scaffold_1309	715969	716825	47	560	856	0.6542056
Scaffold_7526	733526	734650	49	796	1124	0.7081851
Scaffold_1775	1004482	1006165	57	925	1683	0.5496138
Scaffold_1476	398355	398657	1	151	302	0.5000000
Scaffold_7630	411626	412589	43	916	963	0.9511942
Scaffold_6437	155413	155869	110	389	456	0.8530702
Scaffold_7958	191881	193155	34	925	1274	0.7260597
Scaffold_98	233196	234282	19	537	1086	0.4944751
Scaffold_866	277124	277558	17	349	434	0.8041475
Scaffold_5768	32324	35716	61	1092	3392	0.3219340
Scaffold_4054	234739	239322	44	1073	4583	0.2341261
Scaffold_3575	45236	46180	32	707	944	0.7489407
Scaffold_148	84436	85294	57	714	858	0.8321678
Scaffold_7892	302550	303059	22	509	509	1.0000000
Scaffold_2681	58479	59550	55	693	1071	0.6470588
Scaffold_4802	549010	550072	25	705	1062	0.6638418
Scaffold_6592	944678	947681	22	712	3003	0.2370962
Scaffold_1163	612359	612642	23	261	283	0.9222615
Scaffold_3543	476377	479514	46	1513	3137	0.4823079
Scaffold_4212	402766	403248	30	482	482	1.0000000
Scaffold_7857	1290766	1291697	0	0	931	0.0000000
Scaffold_3920	230871	232247	55	910	1376	0.6613372
Scaffold_3125	532743	533827	24	603	1084	0.5562730
Scaffold_844	90512	92065	34	1118	1553	0.7198970
Scaffold_4530	296355	296915	37	488	560	0.8714285
Scaffold_2178	456874	457793	87	919	919	1.0000000
Scaffold_2509	123297	123512	144	215	215	1.0000000
Scaffold_7892	302427	303059	25	632	632	1.0000000
Scaffold_5350	937272	939472	112	1981	2200	0.9004545
Scaffold_8529	169874	170249	98	375	375	1.0000000
Scaffold_1006	968117	968552	96	435	435	1.0000000
Scaffold_7536	6467	6973	360	506	506	1.0000000
Scaffold_1957	830366	830847	34	481	481	1.0000000
Scaffold_7078	997910	998860	30	595	950	0.6263158
Scaffold_4715	838381	839877	22	668	1496	0.4465241
Scaffold_3900	905814	906145	46	331	331	1.0000000
Scaffold_8510	1379574	1379795	12	214	221	0.9683258
Scaffold_877	382897	384321	69	931	1424	0.6537921
Scaffold_5907	471625	473356	46	1018	1731	0.5880994
Scaffold_9781	1281338	1281650	9	312	312	1.0000000
Scaffold_3652	805547	806035	45	488	488	1.0000000
Scaffold_1623	1032901	1033880	121	692	979	0.7068437
Scaffold_2870	73443	75007	67	1264	1564	0.8081841
Scaffold_2037	789008	789408	15	354	400	0.8850000
Scaffold_2910	1060611	1063408	81	1402	2797	0.5012513
Scaffold_5881	286216	286756	49	540	540	1.0000000
Scaffold_2612	177916	178482	41	566	566	1.0000000
Scaffold_2501	273668	273993	30	325	325	1.0000000
Scaffold_8085	146796	147769	60	779	973	0.8006166
Scaffold_6137	953844	954062	11	218	218	1.0000000
Scaffold_7831	40281	41467	70	804	1186	0.6779090
Scaffold_7951	347091	347479	0	0	388	0.0000000
Scaffold_7936	972486	973195	14	421	709	0.5937940
Scaffold_678	129924	130630	11	484	706	0.6855524
Scaffold_10215	2025264	2025654	3	211	390	0.5410256
Scaffold_2858	309140	310656	64	1325	1516	0.8740106
Scaffold_8545	1376429	1376902	33	473	473	1.0000000
Scaffold_3694	434608	434952	0	0	344	0.0000000
Scaffold_386	104778	106026	9	351	1248	0.2812500
Scaffold_8533	1142211	1142427	63	216	216	1.0000000
Scaffold_5469	420396	420809	7	190	413	0.4600484
Scaffold_5045	333390	335013	35	678	1623	0.4177449
Scaffold_9617	1376592	1377155	4	360	563	0.6394316
Scaffold_5131	500499	500946	24	444	447	0.9932886
Scaffold_9402	1527806	1528536	95	587	730	0.8041096
Scaffold_2612	402632	403782	11	584	1150	0.5078261
Scaffold_733	891061	891551	110	490	490	1.0000000
Scaffold_8442	1359487	1360242	42	755	755	1.0000000
Scaffold_4612	142197	143057	135	860	860	1.0000000
