Scaffold_6555	880053	880618	46	550	565	0.9734513
Scaffold_5117	9548	10482	16	653	934	0.6991435
Scaffold_178	613708	614251	4	346	543	0.6372007
Scaffold_1520	218698	219266	55	568	568	1.0000000
Scaffold_5196	1050597	1051105	51	508	508	1.0000000
Scaffold_3931	733978	734365	0	0	387	0.0000000
Scaffold_518	54976	56451	12	473	1475	0.3206780
Scaffold_2352	481759	482449	30	690	690	1.0000000
Scaffold_972	536232	536653	14	421	421	1.0000000
Scaffold_6581	791405	791705	28	300	300	1.0000000
Scaffold_3566	423401	423879	28	432	478	0.9037657
Scaffold_733	68615	69190	24	575	575	1.0000000
Scaffold_4155	696956	697381	24	425	425	1.0000000
Scaffold_3525	842241	842851	28	531	610	0.8704918
Scaffold_5324	243027	243477	4	359	450	0.7977778
Scaffold_6823	679411	680605	27	768	1194	0.6432161
Scaffold_2706	467153	467423	20	270	270	1.0000000
Scaffold_1139	786643	791220	14	664	4577	0.1450732
Scaffold_1799	929017	930611	20	879	1594	0.5514429
Scaffold_5593	481528	482093	23	433	565	0.7663717
Scaffold_7910	1010333	1011192	4	77	859	0.0896391
Scaffold_726	68411	68831	24	420	420	1.0000000
Scaffold_7213	399307	400641	18	916	1334	0.6866567
Scaffold_7941	1346337	1347470	50	609	1133	0.5375111
Scaffold_4203	908925	909432	35	507	507	1.0000000
Scaffold_61	336213	337510	17	564	1297	0.4348496
Scaffold_3928	41781	42646	4	381	865	0.4404624
Scaffold_2353	168756	169516	13	598	760	0.7868421
Scaffold_6391	807966	809000	20	899	1034	0.8694391
Scaffold_8240	414882	415212	11	321	330	0.9727273
Scaffold_4532	440093	440528	27	407	435	0.9356322
Scaffold_1480	903757	904688	32	883	931	0.9484425
Scaffold_4143	546054	547749	107	1376	1695	0.8117994
Scaffold_565	136892	137408	6	469	516	0.9089147
Scaffold_1491	1003350	1003884	53	534	534	1.0000000
Scaffold_1205	114289	115190	53	761	901	0.8446171
Scaffold_3147	344350	344848	1	126	498	0.2530121
Scaffold_7479	1163046	1163900	0	0	854	0.0000000
Scaffold_8918	1257982	1258308	18	326	326	1.0000000
Scaffold_498	372332	373490	29	850	1158	0.7340242
Scaffold_5919	382927	385933	20	934	3006	0.3107119
Scaffold_4538	267135	269118	16	665	1983	0.3353505
Scaffold_5201	776633	777274	45	613	641	0.9563183
Scaffold_6352	103374	104886	14	603	1512	0.3988095
Scaffold_2341	211703	212737	21	753	1034	0.7282398
Scaffold_109	306898	308714	80	1547	1816	0.8518723
Scaffold_4723	520864	522311	31	1188	1447	0.8210090
Scaffold_1869	570748	571028	19	280	280	1.0000000
Scaffold_8988	341298	341794	37	467	496	0.9415323
Scaffold_4609	534661	535432	33	693	771	0.8988327
Scaffold_9959	258047	258475	10	349	428	0.8154206
Scaffold_4508	464127	464560	23	433	433	1.0000000
Scaffold_2049	916811	917418	48	521	607	0.8583196
Scaffold_1833	140607	140921	39	314	314	1.0000000
Scaffold_1552	743948	744427	91	479	479	1.0000000
Scaffold_5022	895322	895890	66	568	568	1.0000000
Scaffold_783	370578	371487	98	903	909	0.9933993
Scaffold_277	798136	798731	56	595	595	1.0000000
Scaffold_7199	857437	858696	52	743	1259	0.5901509
Scaffold_4428	853603	854060	52	457	457	1.0000000
Scaffold_496	708719	709592	22	629	873	0.7205040
Scaffold_7281	1104253	1105261	73	829	1008	0.8224207
Scaffold_6480	277258	278096	25	524	838	0.6252983
Scaffold_5123	624490	625285	0	0	795	0.0000000
Scaffold_4660	634704	636639	0	0	1935	0.0000000
Scaffold_168	523785	524221	15	403	436	0.9243119
Scaffold_2339	334378	335476	49	695	1098	0.6329690
Scaffold_821	696203	697269	27	604	1066	0.5666041
Scaffold_8241	1348552	1348895	81	343	343	1.0000000
Scaffold_2350	233902	236618	54	1088	2716	0.4005891
Scaffold_9248	1182691	1183369	7	282	678	0.4159292
Scaffold_8682	726172	727433	2	172	1261	0.1363997
Scaffold_354	544447	545137	36	690	690	1.0000000
Scaffold_4443	1020674	1021145	11	444	471	0.9426752
Scaffold_2668	1003164	1004064	30	881	900	0.9788889
Scaffold_4886	204281	205834	9	693	1553	0.4462331
Scaffold_6118	261084	262288	0	0	1204	0.0000000
Scaffold_1014	529365	529888	47	523	523	1.0000000
Scaffold_5029	316069	317123	52	747	1054	0.7087287
Scaffold_2849	853171	853965	107	693	794	0.8727960
Scaffold_6795	714416	715909	81	1192	1493	0.7983925
Scaffold_3171	721096	722500	65	853	1404	0.6075498
Scaffold_7286	1121935	1122633	129	698	698	1.0000000
Scaffold_247	339656	339913	21	257	257	1.0000000
Scaffold_1962	871157	872569	172	1006	1412	0.7124646
Scaffold_5337	18453	19231	75	486	778	0.6246787
Scaffold_3305	323031	323253	0	0	222	0.0000000
Scaffold_159	96765	97229	21	464	464	1.0000000
Scaffold_2533	388262	388918	42	656	656	1.0000000
Scaffold_5204	871475	871874	179	399	399	1.0000000
Scaffold_10274	800491	800879	4	167	388	0.4304124
Scaffold_5481	192067	192457	53	390	390	1.0000000
Scaffold_2231	753204	754534	25	810	1330	0.6090226
Scaffold_97	377739	379017	58	1076	1278	0.8419405
Scaffold_5589	1016169	1016665	48	489	496	0.9858871
Scaffold_4076	1079266	1079990	20	547	724	0.7555249
Scaffold_3446	460452	462176	36	1045	1724	0.6061485
Scaffold_8459	477111	477870	22	614	759	0.8089592
Scaffold_3770	16790	17188	4	356	398	0.8944724
Scaffold_4551	394184	394659	43	462	475	0.9726316
Scaffold_7104	1175008	1175310	27	302	302	1.0000000
Scaffold_6880	502404	503381	29	603	977	0.6171955
Scaffold_5253	460928	462031	41	977	1103	0.8857661
Scaffold_7355	443030	443879	21	674	849	0.7938752
Scaffold_3280	74880	75688	15	743	808	0.9195545
Scaffold_4566	241621	243095	19	482	1474	0.3270014
Scaffold_2781	969562	972295	64	1071	2733	0.3918771
Scaffold_7374	262235	262786	0	0	551	0.0000000
Scaffold_4330	980960	982680	46	1209	1720	0.7029070
Scaffold_5839	135747	137183	0	0	1436	0.0000000
Scaffold_1067	53467	53914	116	447	447	1.0000000
Scaffold_6818	1180350	1181414	28	866	1064	0.8139098
Scaffold_8358	1083857	1084621	4	250	764	0.3272251
Scaffold_9764	105167	105639	4	328	472	0.6949152
Scaffold_500	28660	29085	22	389	425	0.9152941
Scaffold_871	100590	101271	15	681	681	1.0000000
Scaffold_978	671846	672910	0	0	1064	0.0000000
Scaffold_8109	522157	523075	43	853	918	0.9291939
Scaffold_6320	814237	814505	56	268	268	1.0000000
Scaffold_1695	488837	490937	83	1854	2100	0.8828571
Scaffold_806	344887	345584	39	597	697	0.8565280
Scaffold_369	342562	343765	33	1069	1203	0.8886118
Scaffold_5689	919913	920765	0	0	852	0.0000000
Scaffold_6108	494480	495724	11	307	1244	0.2467846
Scaffold_2856	798033	798357	6	308	324	0.9506173
Scaffold_6581	791425	791744	29	319	319	1.0000000
Scaffold_2215	834124	835332	46	794	1208	0.6572848
Scaffold_7351	511660	512297	12	353	637	0.5541601
Scaffold_1309	715969	716825	31	470	856	0.5490654
Scaffold_7526	733526	734650	36	718	1124	0.6387900
Scaffold_1775	1004482	1006165	42	1030	1683	0.6120024
Scaffold_1476	398355	398657	2	207	302	0.6854305
Scaffold_7630	411626	412589	13	449	963	0.4662513
Scaffold_6437	155413	155869	72	456	456	1.0000000
Scaffold_7958	191881	193155	15	581	1274	0.4560440
Scaffold_98	233196	234282	9	402	1086	0.3701657
Scaffold_866	277124	277558	11	434	434	1.0000000
Scaffold_5768	32324	35716	81	953	3392	0.2809552
Scaffold_4054	234739	239322	34	1299	4583	0.2834388
Scaffold_3575	45236	46180	9	598	944	0.6334746
Scaffold_148	84436	85294	29	560	858	0.6526806
Scaffold_7892	302550	303059	23	509	509	1.0000000
Scaffold_2681	58479	59550	24	684	1071	0.6386555
Scaffold_4802	549010	550072	32	490	1062	0.4613936
Scaffold_6592	944678	947681	10	517	3003	0.1721612
Scaffold_1163	612359	612642	34	281	283	0.9929329
Scaffold_3543	476377	479514	24	1248	3137	0.3978323
Scaffold_4212	402766	403248	25	447	482	0.9273859
Scaffold_7857	1290766	1291697	0	0	931	0.0000000
Scaffold_3920	230871	232247	31	784	1376	0.5697674
Scaffold_3125	532743	533827	7	818	1084	0.7546126
Scaffold_844	90512	92065	24	998	1553	0.6426272
Scaffold_4530	296355	296915	22	560	560	1.0000000
Scaffold_2178	456874	457793	50	779	919	0.8476605
Scaffold_2509	123297	123512	80	215	215	1.0000000
Scaffold_7892	302427	303059	24	632	632	1.0000000
Scaffold_5350	937272	939472	45	1515	2200	0.6886364
Scaffold_8529	169874	170249	79	375	375	1.0000000
Scaffold_1006	968117	968552	52	435	435	1.0000000
Scaffold_7536	6467	6973	243	506	506	1.0000000
Scaffold_1957	830366	830847	14	463	481	0.9625779
Scaffold_7078	997910	998860	19	639	950	0.6726316
Scaffold_4715	838381	839877	20	866	1496	0.5788770
Scaffold_3900	905814	906145	30	331	331	1.0000000
Scaffold_8510	1379574	1379795	8	212	221	0.9592760
Scaffold_877	382897	384321	38	840	1424	0.5898876
Scaffold_5907	471625	473356	25	774	1731	0.4471404
Scaffold_9781	1281338	1281650	24	312	312	1.0000000
Scaffold_3652	805547	806035	9	452	488	0.9262295
Scaffold_1623	1032901	1033880	100	683	979	0.6976507
Scaffold_2870	73443	75007	25	1147	1564	0.7333760
