Scaffold_6555	880053	880618	77	565	565	1.0000000
Scaffold_5117	9548	10482	28	788	934	0.8436831
Scaffold_178	613708	614251	10	543	543	1.0000000
Scaffold_1520	218698	219266	63	562	568	0.9894366
Scaffold_5196	1050597	1051105	71	508	508	1.0000000
Scaffold_3931	733978	734365	2	288	387	0.7441860
Scaffold_518	54976	56451	25	882	1475	0.5979661
Scaffold_2352	481759	482449	41	690	690	1.0000000
Scaffold_972	536232	536653	27	421	421	1.0000000
Scaffold_6581	791405	791705	44	281	300	0.9366667
Scaffold_3566	423401	423879	25	478	478	1.0000000
Scaffold_733	68615	69190	51	573	575	0.9965217
Scaffold_4155	696956	697381	28	425	425	1.0000000
Scaffold_3525	842241	842851	10	381	610	0.6245902
Scaffold_5324	243027	243477	13	450	450	1.0000000
Scaffold_6823	679411	680605	52	1004	1194	0.8408710
Scaffold_2706	467153	467423	38	270	270	1.0000000
Scaffold_1139	786643	791220	18	505	4577	0.1103343
Scaffold_1799	929017	930611	41	1149	1594	0.7208281
Scaffold_5593	481528	482093	32	541	565	0.9575221
Scaffold_7910	1010333	1011192	2	95	859	0.1105937
Scaffold_726	68411	68831	58	420	420	1.0000000
Scaffold_7213	399307	400641	37	1106	1334	0.8290855
Scaffold_7941	1346337	1347470	76	793	1133	0.6999117
Scaffold_4203	908925	909432	49	507	507	1.0000000
Scaffold_61	336213	337510	48	508	1297	0.3916731
Scaffold_3928	41781	42646	6	444	865	0.5132948
Scaffold_2353	168756	169516	18	631	760	0.8302631
Scaffold_6391	807966	809000	59	885	1034	0.8558994
Scaffold_8240	414882	415212	25	330	330	1.0000000
Scaffold_4532	440093	440528	70	386	435	0.8873563
Scaffold_1480	903757	904688	42	884	931	0.9495167
Scaffold_4143	546054	547749	133	1306	1695	0.7705015
Scaffold_565	136892	137408	14	469	516	0.9089147
Scaffold_1491	1003350	1003884	33	534	534	1.0000000
Scaffold_1205	114289	115190	82	901	901	1.0000000
Scaffold_3147	344350	344848	1	152	498	0.3052209
Scaffold_7479	1163046	1163900	0	0	854	0.0000000
Scaffold_8918	1257982	1258308	50	326	326	1.0000000
Scaffold_498	372332	373490	66	1024	1158	0.8842832
